,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
773,32,,1.405961177788773,0.9673996411068204,0.6189511838958344,,1.5325077734088635,0.1370817148235099,,1.9209473694271328,0.7992760329969462,,0.184295557513025,1.2210035875950904,0.01551204606220644,1.603971960515607,,0.44466341568346546,1.477671570292942,,0.5887860775676477,,1.4121863157232446,0.3848887203632166,0.8029523563761197,0.2847260157734701,0.31275904759043005,,0.5620779600324516,2.6953530153726364,1.2883570972434615,,0.4580730159962706,,0.5405350678103731,0.31401774368476276,,1.7611017224936059,0.6620821611888253,0.3780840954456745,0.5712140799607507,0.39536572875059195,,,0.9331589061258285,,1.4186596491155132,0.5733089853665008,0.46718157903490753,1.5688135836911745,0.5954330997015002,,0.5861117569227378,1.0,1.4987082226638102,0.6890172923352796,1.9219629413077102,,0.7162356803869355,0.47927435428700366,,0.556525947798272,0.8560684042377971,,0.7573883617229823,0.2692298974910587,,,0.34182028571681894,0.3925874884454226,0.8280241688974904,0.5279956904010928,0.6006818679441589,0.6634802955912436,0.5798164644175479,,1.6720289264881083,0.7247109088171491,0.28412420390483073,0.8155177270838638,2.9251708825426244,0.2882068267792135,3.4317523047053835,0.3240060735864617,,0.5827722059279149,0.5273918346753601,0.5483107718453546,1.5029691606360052,0.5497839687063351,0.08483275926710773,0.7605567776106126,0.6742544902034736,1.1262155137610743,0.743734344729993,,0.5806827361882352,0.5509605935131471,1.4862373487698899,0.44470781789904834,0.7525766850553143,59,59,mde-OM3-13,Engine,mde,
464,12,,,0.1763139466795233,0.22424789655810393,,1.0472420505635824,,0.2900440561889778,1.978047817766017,,1.7172400575202766,,0.0,0.29841986384833324,1.6235758239164901,0.7671358545449375,0.08399420467521064,1.0484518340902815,1.7510743880211908,0.9204217295270143,,1.0818517507693484,0.3749295343054691,0.7692189225682295,0.8746628788802907,0.10004814624035986,0.5926164758653208,0.9287089855149974,0.5267025925060319,1.6556068177756713,0.5762458435588556,0.9936886333510913,,0.8033626089027835,0.5673678759503081,,1.37231041875543,0.23485977142766257,0.6224035558192831,0.8846202648022385,0.7568749559714061,,0.09340804529218587,0.9345450978762215,0.41296033209633604,0.4544152559941514,1.0,0.860128187775146,,0.08750693771512778,0.31704674242957015,,,0.3927894868026023,0.5507336645326218,1.407869849799767,0.7175472293283331,0.22034850197918526,0.0,0.14041853466858625,,0.5526067405212435,,0.7491194680604192,0.17339834727114475,0.9162902528525673,,,0.586173028981747,0.23949077297115626,0.7502928381763259,0.2879287114741196,0.5842538849228909,0.861070905339635,0.6774930664950948,0.715713099094853,0.6568708328584805,0.01566794448649497,0.9174663758806063,,,2.208983730797409,0.15163319717389454,,0.715827471243909,,0.0,0.432747669571054,0.4494889171580454,0.386448011053276,,0.9279051327337818,1.5187764927336969,0.24948165781286868,0.7710331225348599,0.31398724285014407,0.9003640768365465,1.6723202974402938,0.3320882633497779,0.41824522742715164,65,65,mde-OM1-6,Engine,mde,
261,26,0.0,,1.0,0.522042163814495,,1.0714807695025448,0.2679627360160146,0.9514073090289389,1.4764891774511981,0.6895997537117772,1.437315224898801,0.5053159806577029,0.5134321470025505,,0.359323645221958,0.6284825400666733,0.8120724089058193,0.797982109388384,1.5379161163761421,,0.7214186673739802,1.700801102846343,0.6710066949539853,,,0.49196409139544933,,0.6122532078473366,0.0,1.1970736443309085,0.3908880671317193,0.5749693408625131,0.6177064419843711,0.7485272565949216,0.2347753760562413,,1.2054554217946376,0.7530979494867746,0.5386056840758562,0.5820110733030918,0.40830758922175375,,0.361218502257136,0.5639355802237412,0.5744686067511108,0.5184659980348254,0.7205558852340143,0.6019273059438989,0.7049812251421784,,0.16254172379630996,0.7908600771152665,0.6419107488272612,0.665264805557127,,1.745930502705198,,,,,0.5892363795791776,,0.44437444947956806,0.3851853475822778,,0.3009059463601502,0.6579175793918691,0.43387190993642316,0.24859206255435484,0.502818659436819,0.0,0.1922884965823181,0.585867133457613,,0.81648733438065,,0.6825711126352323,0.4767769114429159,0.47621660092790014,,0.8594447510051265,1.1426549221854474,0.3112823733135641,0.4294692972145662,0.36704435346137837,0.9237936289984164,,0.1211989187731537,0.9711479097120969,0.6234602466219867,0.34280268280410714,,1.2725033343706988,0.6189622167937071,,0.7029487744215567,0.22564606716321342,0.629881398163731,0.4805189810697904,0.23911661129923154,44,44,hde-OM3-3,Engine,hde,
321,19,,0.6353378624000209,0.7221487322257474,0.7443987011267392,,1.4080817009100344,,0.5623890466501417,1.3519071463414982,0.22248572171696776,1.7906194206491506,0.43507149240841697,0.38488654586003285,0.275995006093151,1.7364823481000915,0.3693483086995057,0.5609369020263995,1.5512920656537579,1.3325700466297263,0.3053385304146201,,,0.10896494352937951,0.5007980462646163,0.8292765962762423,,0.87840184150216,0.5295943165540444,0.05261421113328475,1.4246032760645542,0.6188859066926848,0.0,,0.32097263758450295,0.798742365021375,,1.3965731948323925,0.5678921970665236,0.6735166178351598,0.26613440043221703,,,0.7699305533154392,0.7312981578387366,0.5930350374924317,0.6035470425433741,0.5484346139282023,0.8205186373013142,0.10134214965731073,0.03464223970640621,0.7239876005983572,0.4848265016244349,,0.9828313251932652,0.4886609833104903,1.8010755098319433,0.7980412456113638,0.5524379637447333,0.8996115677201865,,,0.5370234908452454,,,,0.6066595929957898,,0.5576198856955789,0.19426313672905227,0.3584908220570776,,0.8384015687790761,0.4722344474369963,,0.34505662456949876,0.680688731036455,,0.970493065880632,0.22529253011273878,1.437597513779592,,1.2861660518157458,0.7636968465591415,,0.6793113494285818,,0.19180975715011878,0.2916548173445919,0.6173826859688636,0.6593511622516918,0.7013783901796676,,1.4999108095168765,0.5003905404055633,0.347055262569417,0.3015584804770203,0.042850780085651304,0.5969627476316313,0.5079215516969389,,42,42,mde-OM1-3,Engine,mde,
302,0,,0.7314477613208489,0.7255813973202733,0.33860530517525983,,1.5639046464259092,,0.30685184377994457,1.2684902803203264,0.6049564724494195,1.7532546295416305,0.3405135697340784,0.6346098943978424,0.3611594556071864,1.4541103839688165,0.15661371584195324,0.9444723537502047,,1.4729896226592052,0.6428402076895263,,,0.3229406784353707,0.4820983034548279,0.49484609486674613,,0.8333775192941979,0.0,0.8379708324327977,1.5558891966070534,0.7441513811644224,0.5937112250684498,,0.7957895293253922,0.3822899655208277,,1.368806677635559,0.42770475106249717,0.6319215745689818,0.7023321894195542,,,0.7300349312622282,0.41056324149112006,0.11653740753884227,0.8662686623671785,0.44309697484289895,0.7189201458892847,0.1603982261511574,0.1758040990632741,0.5582318538581181,0.6266089444721549,,0.5180457208185523,0.5748724594051438,1.754683767203239,0.4155285924617992,0.7672168117873215,0.5164462284775887,,,0.6997278697223867,,,0.4342652299539724,0.39417692535340854,,0.5237202976124148,0.7383307844618352,0.2756164988484672,,0.3830655964657568,0.26941814303102385,,0.6358668153787749,0.4613257984028898,0.4749803820642501,0.6018357625588032,0.2883995770324329,1.0122942199246425,,1.5232463022513913,0.39365415730415937,,0.9205867017393559,,0.15557506917472763,0.33119935838343373,0.7790605850580489,0.4385087858650548,0.798758201522857,,,0.6102655499433276,0.6011032159204334,0.9865209799773146,0.4835990174728967,0.3410165585715401,0.7611002921640271,0.4032436018639325,36,36,mde-OM1-3,Engine,mde,
620,6,,1.0700123616307249,0.35072407524133936,,0.7321101005561902,1.4934776100258902,0.27128766446172436,0.2741058817836594,1.5905045912231102,0.5044666944648956,1.3351090842191504,0.7214366412220018,,0.5571752340197909,1.6485724087963003,,0.5557738558194706,1.784291045567807,,0.453622214210456,,1.2329026877735507,0.6847789821840441,0.4656901401192434,0.5565265935201998,0.5434806843418692,,0.4461590470585035,2.231915184529795,1.478944863111364,0.3491120992172257,0.3477151411622899,,0.5955586860660943,0.7165945226496268,,1.3622501035371126,,0.1861410554316547,,0.8365372486842204,,,0.5737064383781328,,1.4297434729777625,,,1.4689036174711891,0.5063783694126921,,0.09839634114018304,0.3241634179749034,1.3188925577379305,,1.4674169027327602,0.9305702708214126,0.47488777390986586,0.6358509594251129,0.5082252933290166,0.6406139294980377,0.37254540947293785,,0.4268866879727065,0.15325270804435948,0.394805816519584,,,0.5510853928395878,0.6135409655824263,0.3848432574793901,0.12194233753721906,0.6598037671501685,0.9429389003316284,,1.4632298969231823,0.5729631392064558,0.20436074481234423,0.8023450160123842,1.6073941444201805,0.4254968433546718,2.378843758653108,0.4084586925595943,,0.38374115459465963,,1.0,0.49413232410065033,0.4206835300121806,1.0,0.28906399461403215,0.3587190367358776,1.4528189497580641,0.617385131782991,0.8225626830801206,,,1.6563824113505727,0.5668315265224344,0.42727279905234306,60,60,mde-OM3-7,Engine,mde,
970,229,,1.5286555955173031,0.5055049593439641,0.34507381450971897,,1.4894179724784888,0.8180414416213603,1.4997618540521482,1.2095038263028992,0.8723463140217708,1.3070538505096556,0.4200702590459646,1.4871649509243015,0.6689027888339594,1.5254032492117808,,0.32125543519386124,1.501099861496665,,0.8295268501592756,,1.2648872910833995,0.5872650890727523,0.53008105982381,0.5300736562431065,0.46204999074684505,,0.15361445735615686,2.600922711488125,1.7203036418231115,,0.7796933293079112,,0.263923012824555,0.5109133296960007,,1.1641295117350214,0.47002327253468734,0.6472463830423414,0.46445319171001287,0.589779108149429,,,0.4743619621911842,,1.5263210384561905,0.8355448970185779,,1.6143718391920099,0.3433618531676669,,0.02220192555985523,0.4232405936736118,1.4849813206561087,0.7759033559077637,1.5785040879813796,,0.0,,0.3824923924508192,0.7059481863355184,,,0.5392878086433905,0.6886540940545846,,,0.5293468346817897,0.4503328575763655,0.2733638518144613,0.6023047759522066,0.24285758307912186,0.6313706847701678,0.6088115904949847,,,0.3593722915741127,0.7133300784115327,0.43255157649336795,,0.6211754910676098,3.5081775714333614,0.65441414176232,,0.5895638257919865,0.5780372075285019,0.6770414165717483,1.680803454291695,0.603003269085435,0.13074006761578005,0.4326247699038852,0.9266548723135807,,0.5947736075852421,,0.6236603909442388,0.39273074580175593,1.5431038360859666,0.18050797497021615,0.34488321543721306,45,45,mde-OM3-13,Engine,mde,
309,7,,0.2554836281233331,0.5709624166591404,0.5488150021829837,,1.3733754650747674,,0.7508680433355149,1.238508744538811,0.16012873377725892,1.2029958726370045,0.41816299980930194,0.1996040451425369,,1.0,0.20395923613826072,0.7481684814018701,1.512559162270052,1.4697682776869874,,,,0.5142191912575739,0.5890496897763772,0.6183652673880121,,0.7562944961236291,0.3571895550405739,0.8307181347679765,1.5746424335181677,0.6562642638950009,0.47003359408328677,,,0.10353225247212203,,1.352027732185468,0.4839257407716953,0.0,0.3230095711378516,0.31275699562748593,,0.6892125304264781,0.4775794172876341,0.46491173299431104,,0.7199026546269061,0.6062562065628374,0.3642382307712072,0.5658247834778856,0.6435296862941831,0.6701383372937164,,0.21815443612851004,,,0.46476397579366774,0.6982967281147288,0.8816952685417188,,,0.21609143321707674,,,0.5704452850473505,0.31761663034830245,,0.5350474130212192,,0.7821546617886093,,0.8499728702996393,0.6184361242492445,,0.4932829382773006,0.7150413342488656,0.49940908729400957,0.46155010615465547,0.25242513497188734,1.4483787094007732,,1.8700507422108976,0.5962097568560416,,0.7508907834805136,,0.49671869254306217,0.4570540411284694,0.3766448086938646,0.2875331973646096,,0.21171154672409484,1.5953337992452845,0.33966212607504076,0.5263767166461507,0.15376779821268752,0.24942483496636964,0.38422916067713825,,0.8894654718443592,39,39,mde-OM1-3,Engine,mde,
6,6,0.6828661317567044,,0.5088783071209474,0.0,,0.7419743787117719,0.13095136137455016,,0.3430080534600599,1.0,0.5171786035411902,,,0.8577661666829479,0.3703474961022412,0.516612616698151,0.13607055870607024,0.0,0.5163512970285485,,0.4019356768958839,1.4318837920499736,0.5131654108145695,0.5592414349267522,0.6901298646715402,0.38708424983468337,,0.34373580688267613,0.3684229576885113,0.7079931671271193,0.7315732488131781,0.49327540034045686,0.17159536000493605,0.9658742019255069,,0.6761525758080283,0.23632353608189413,0.30049456905946414,1.0,0.6044619464252591,1.0,0.521660016349879,0.8278913871793694,0.6726069447482347,0.6857339658822676,1.0,0.3118120317857904,0.21307210453956738,0.0,,0.4521485137926988,0.7183395432657735,0.46523703691434515,1.0,,0.06145014975052451,0.1346939914005856,,0.7719463374971112,,0.22701753917604967,,0.1575290357695634,0.639534534386221,0.48481467272370693,0.5444683212299454,0.5596293513926685,,0.4437745663581765,,0.0,0.3978490244741498,,,0.641806537791057,,,0.7434251839361986,,0.34764230501380056,0.5776367108838663,0.0,0.3394811015631276,,,0.24963988076386345,0.35178008660481364,0.25889947340001396,0.36088408945606965,0.6562994748496488,0.30637578754509115,0.7027816841127021,0.8340122776941978,0.7504286631746274,,0.5890190781321156,0.5577607218338777,0.4460920635354819,0.4184586981512196,,1,1,hde-OM1-2,Engine,hde,
865,124,,1.524485391396776,0.6104817274232709,0.5612833827757584,,1.3995787378540527,0.4332382292708434,1.3489474335042897,1.7903415024988352,0.33022708722275584,1.3621751262554165,0.4227270417381497,1.1068839459097153,0.5319007071077116,1.3316965766784508,,0.5366131231887066,,,0.619451537512092,,1.3554040544290693,,0.29996710889180617,0.308515240130194,0.0,,0.42552787769946504,2.253459245682365,1.5059075560425383,,,,,1.0,,1.4893888592105502,0.1292789055307193,0.5878428041906498,0.27934918332727804,0.6448413465671871,,,0.4812967155237379,,1.898970202743203,0.43655766472138546,0.2065152650324782,1.566721696351005,0.583842279856475,,0.6112773442274027,0.4409427606861369,1.5321674480983116,0.6726008906717805,1.2637134364493199,,0.5924843064818446,0.7479126482966761,0.30900438820017145,0.3049981607363579,0.5910261699156424,,0.42016231832202494,0.5288443531596841,,,0.6903937686104499,0.344132443375863,0.7335567395088551,0.611147396713422,0.738198186876713,0.707477526922817,0.3113065087904633,,,0.6204082516550926,0.4363010393458211,0.37319711559520946,,0.44011931687165384,3.7143899822341826,0.09641264397767134,,0.6983552507700017,0.5002473804898422,0.6536205952008338,1.6854200157098536,,0.37286447916861004,0.30882088339996744,0.6355034271948073,1.3752672659401677,0.2531160144321173,,0.5588685553911853,0.23259253705482152,1.174684255074559,0.5674479133615806,0.5357572786172552,56,56,mde-OM3-13,Engine,mde,
79,17,0.0,,0.8904577911288379,0.6477208588393484,,0.8893471563410109,0.7089448692915998,,0.2815433732346204,0.0,0.0,,0.3621775836119056,,,0.00562787187911905,0.8336821257193786,0.6387962378845408,1.1924407761407274,,1.0,1.4092043430386032,0.5487636605589297,0.7424086196893,,0.4235048222766876,,0.44525866721309915,0.6320365320893387,0.0,0.5228496724520146,0.19493435509996968,0.9611370883722476,0.010459601352105366,,0.5173140963549795,1.2150675970943854,0.13786386177276402,0.2651559880985843,0.1809535341942843,,0.6518697031072095,0.7840972636506859,0.7003489485057679,0.45625595433424904,0.47745239150118635,0.7694458528216815,1.0,0.716220555562003,,0.50987471776068,0.7091609706291476,0.5142777495381774,,,1.8088683461782897,0.09884846978817453,,0.4040108561675184,,,,0.43576342341121854,0.547118686003912,0.6077203832825026,0.15797102571937727,0.3371564807216047,0.8026840127720258,0.9402820495230053,0.1464553833960814,0.1100573727410939,0.0,,,,0.9102962354963879,0.44325806403491963,0.5351521576151562,0.5170803226082616,0.7888800595210356,0.44598903660826017,,0.25407300418301526,,,0.15083565464385873,0.052110677494253944,0.024974325518797188,0.3417632951013626,0.7718789775666406,0.6503509716101882,0.5535819920283664,0.6831387121364011,0.5579914104970372,0.4336117033736347,0.6323459304881512,0.5305657628736148,0.5062564706616125,,0.6552739092853569,21,21,hde-OM1-5,Engine,hde,
566,20,0.2779257007051928,1.2740872155461966,0.7312622368021868,0.20835370372241907,,,0.3261721571441364,0.545563225028657,1.5255361813030497,0.6542271075899838,1.5530903919372276,0.29496483427896547,0.5596114846233059,0.3538834913320311,,0.7353648798345389,0.15713379742406514,1.5787949278983968,,0.8028354358118226,,1.796507929764236,,0.09463204061256514,0.7114078061624375,0.38663996699201575,,0.49224503452025364,2.8161583854987815,1.4064420733823224,,0.5405962615933557,,0.5229388701760378,0.6193588345700749,,,0.7466474011411918,0.5939092093158733,0.30950439299137794,0.16456162568203825,,,0.423003189131377,,0.48370599772000017,0.5421029862715612,0.26609530123568986,1.2476029897060477,0.3958734274636662,,,0.8409707658513664,0.0,0.7758077594403734,1.573096509015644,0.25834819057075026,0.19909379388127746,,0.6524766323299201,0.40136749502871366,0.5114921361508311,,0.5085403034086298,0.8386484720251707,0.5585111704525274,,0.9603365694961248,0.5532589206007431,0.40442186791525464,0.7694110628102074,0.7480423617272611,0.7569424567464682,0.6913372854568799,,1.5259152816934904,0.18907074198080417,0.35053934939027376,0.7371746898510299,,0.7319523234523135,2.4225076136958057,0.4630399325146957,,,0.7549940567429224,0.6246874522266874,0.43035873862508417,0.5854115854185901,0.9596485023171879,0.44615203245766255,0.9280997402062671,1.524270744517953,,0.6878818295778981,0.1589013215386465,0.4575666406809479,1.311068146580452,,0.8041541153200518,49,49,mde-OM3-5,Engine,mde,
703,9,0.5312432750499775,1.9583079962274152,,1.0,,1.272527059477304,0.5979961768305142,1.379617212158371,1.8608351485535644,1.0,1.1330191911446337,,1.0982778583403197,1.0,1.0,1.0,1.0,1.4232595687978575,,1.0,,1.1360961871128057,0.4577370916087349,0.5725231973735273,0.7089953934165935,0.6085385369255127,,,,1.2489534757969558,1.0,0.6483028697777997,,0.8567930930835391,0.0,,1.5418812991849005,0.0,0.4639163370156311,0.8603475489934179,1.0,,,1.0,,1.6250944683267008,0.28870998818394594,0.3393611401361206,1.6965819827381452,0.9381577464532213,,0.38538123796411533,0.08850151379117958,1.423186259279567,,1.0,0.11361224612818456,0.0,0.5988444270426674,0.0,0.0,0.6349076530982167,,0.07746467506384036,0.63761980140311,,,0.05916231988231298,0.5506257754591575,0.40054432880573,0.8403995240983202,0.0,0.3978372443299159,0.36830036919078624,,1.7333626587709388,0.0,0.2786001750398128,0.47868231667253286,1.9776839301218907,0.6075575688319507,2.2878608483262086,0.6567205431190312,,0.7562154367717238,0.2211450527480754,0.6410076102797793,1.1467913096393407,0.9314125556761407,,0.2159275424308768,0.6902465565504442,1.3907130581616598,0.7585374776581083,0.684858804938962,0.10507499743910718,0.974050850335994,1.0,0.45109007713196847,0.228284526736825,65,65,mde-OM3-10,Engine,mde,
893,152,,1.51452907627367,0.5742847974660268,0.3586786890928551,,1.279629106718444,0.5007101854128925,1.304865513078711,1.4958525317611806,0.9864107840072747,1.6004724803924342,0.3671609212403656,1.4957052469955616,0.7438914813709605,1.5962381809055515,,0.35143401605430713,1.623915282759652,,0.8366517087580587,,1.7529843371731357,0.5808697370457205,0.8271293628220527,0.10141663398102689,0.39065100608473013,,0.536297080479218,2.47445484040823,1.6365965988725928,,0.4236236223320318,,0.20799948644461258,0.46009366690094206,,1.110626811508948,0.3444516404494748,0.7234482209707149,0.8786046459443545,0.3169339696318734,,,0.3225994305478223,,1.1841298553031117,,0.3539812549612586,1.4143723756125186,0.3195674070685642,,0.5185910474367935,0.4457224456750544,1.4821927954993066,0.5200830715183967,1.5201885427251178,,,0.40528614348881653,0.7449011364658431,0.3874971513443874,0.2339148388437316,,0.40353749520652504,0.3675234400129397,,,0.34003199100394615,0.5369987072248662,0.3023939545639635,0.7915540385813511,0.5266404708735584,0.5512815591113627,0.18238638632075918,,1.3507497337757874,0.32726202431093504,,0.6376230635620113,2.404753225940116,0.16965212825783077,3.052043320640052,0.5286390188796216,,0.6777912259192251,0.5496832051326906,0.7867336454838161,1.5452382569712169,0.4872858547760834,0.7903530092416482,0.5323065873807635,0.4374606134686507,1.9021231786083352,0.6356665926196399,,0.5333814779418828,0.5009815090334814,1.1106915908254869,0.5200970214265745,0.44896730933214984,49,49,mde-OM3-13,Engine,mde,
697,3,0.13698124764665703,1.0,0.4896458857312748,0.6508176566099085,,1.4770781688992527,1.0,1.4316432467232798,,0.09461863311641164,1.6236771722324104,,1.8270136037298876,0.6850746685134282,1.1187283712239262,0.0,0.5246876623168403,1.2685364272572213,,0.443448313005183,,1.0,,1.0,0.2659644705116451,0.5894343844419151,,,,1.0,0.6489790772482759,1.0,,1.0,,,1.4243060461753974,0.8249035022765571,0.30711737653837,0.45901100880065243,0.602761916335072,,,0.6452518354702106,,1.5674810435407864,0.0,0.26559342812999376,1.809320168133634,0.6245996412577397,,0.5924840822121512,0.3634861498928665,1.5385856321692128,,1.6297491671403916,0.4854777149864085,0.5010086756456782,0.0,0.7173157313349554,0.6126838065467873,0.3451015958748614,,0.50482478963536,0.4115925535099971,,,0.3198193422856467,0.46110631822430365,0.5898699829654135,0.33856892892261814,0.4033191179827905,0.5542230627880858,0.0,,1.0,0.5559030439689402,0.2629704165841693,0.7163713651823872,1.0,1.0,2.388109035707229,1.0,,0.46467889260264456,0.20854954074583998,0.303947391327427,1.0,0.21725761867434765,,0.6526931472058434,0.584137233893494,2.0,0.3631844038869816,,0.852919252986644,0.6390500827403088,2.0,0.0,0.22092989396968532,73,73,mde-OM3-10,Engine,mde,
567,21,0.5264665979234974,1.8238924535555703,0.3447222561800234,0.7026817930971471,,,0.08641678311738524,0.0,1.185020578841404,0.652860382022436,1.1109997074327396,0.4246650779367165,0.7006508511881266,0.2555691032755735,2.0,0.44216413166400936,0.8370863759231194,1.0043829032584983,,0.530111174898224,,1.1252309558330964,,0.4213400055424295,0.16752390107325504,0.3936403423976811,,0.2791155389261996,2.027170926559387,1.3242319787115175,0.781635852990085,0.4725317829588636,,0.11928380238433609,0.8023461492211995,,,0.592057779991,0.2582980811024364,0.0,0.3985726264615931,,,0.6963379016245294,,0.31212646011283185,0.44177566417499486,0.7318434128339739,1.5190700550309595,0.4568107431003119,,,0.657201813379587,,0.7293189548415636,,,0.20992538636253474,0.20651624097471502,0.7283476504993377,0.4297836774677706,0.4520540359211984,,0.6731599168955631,0.6921973711810929,0.42577249941500783,,0.42787886974628947,0.6907016126454755,0.5880988245779674,0.2568232492439104,0.5537951239560016,0.3694084482846034,0.84358199184675,,1.1104040694093709,0.6870054643623535,0.266276683529989,,,0.6399807042560645,2.2531666450634713,0.4143324067746734,,0.7818765686307128,0.4356871703070303,0.3797884761308453,0.41839543887580105,0.6431310066334827,0.726951434363337,0.2588385036533369,0.5708966210816365,1.7591085229047427,,0.4112930465446386,0.3250389716850635,0.7694633326719187,1.5575622797285762,,0.6992033383290213,55,55,mde-OM3-5,Engine,mde,
599,20,0.4743144674937331,1.6011165217017642,0.6376512103658231,0.06412488264830783,,1.2234225539878527,0.4641242211959523,0.5631467625735264,1.5311483478075487,0.9886834609555027,1.5654532092423536,0.3275284565339497,0.25747071775954866,0.7485424235659939,1.8302133719392648,0.7278987699180437,0.0,1.2001620267409374,,0.8443478768387402,,1.7596664793287795,0.3506943904152076,0.77146174772327,1.0,0.28487489767410673,,0.044427118611355336,2.7871247783992525,,0.345887797873784,0.6141658282071857,,0.5970235978781688,0.4777328612002532,,1.5267743734762678,0.38306994719051496,0.7747881005564287,0.11681962525753847,0.5397716589723888,,,0.2135260832763754,,1.2976003078214293,0.6467567411408336,0.4565934775462141,1.0,0.7630049878651276,,0.694288046627918,0.20298453755777454,0.5931413428741973,0.5682410473902191,1.6915109181821046,0.19208734814296707,0.08756893475294546,0.4742763069329397,0.3330883546584173,0.6190766317014403,0.5102779518079622,,0.47904633712935013,0.2614716604665963,0.41096192788914465,,0.4647101201340981,0.7627793885115804,0.023509464538384255,0.34640434853361846,0.34439762421383174,0.290299407754353,,,1.17097487274913,1.0,0.22772873821156792,0.8307808243399095,1.6674588148824874,0.46908533540793645,2.089437313703863,,,0.2239960045668292,0.026624018246474163,0.5182145768612315,,0.6996641494314679,,0.8843040635305675,0.28566936174605073,1.4059312927700978,0.1824431433381969,,0.7040580382576597,,1.3235871438214972,0.5586157728882261,0.0,55,55,mde-OM3-6,Engine,mde,
138,42,0.7924907908877278,,0.3118789856809833,0.47209770543104845,,0.4576229370180726,0.4585647423388868,0.44195626179942393,0.5298821805757993,0.4347612464779936,0.23977286301907982,0.6882706061409523,0.19504899218178856,0.8325596125909528,1.0,0.5900949169948948,0.61036229368454,0.3604147480298835,1.0,,1.0,1.2616960309915952,0.2895193357398529,,0.2531384277176995,0.39828433183421214,,,0.3031971530264694,0.1695000927102371,0.39897620278699714,0.7467310700200076,0.4432396038504681,0.3559256246737101,0.8223900604380876,1.2416777139916693,,0.11656969037407457,0.45971169860312006,,0.7437314414987934,0.6193821190551115,0.5233018662337056,0.45270607029090854,0.2194594023560689,0.43038578577200226,0.7083218215318019,0.8078906738515126,,0.6817761916874522,,,0.655500275528634,0.20639635488430202,,1.229202893027699,0.7250495001072662,,0.3230848442557039,,,,0.16647329173165465,0.7349038500853214,,,0.563359026104923,,,0.27417290229084984,0.800292543123704,0.7735381115565428,0.32804752725723435,,0.20021370066699748,0.2024716890022617,0.6644511186426612,0.6028026760571794,0.29548999788268876,1.4843120003943362,0.38654549857617587,0.23516731780148536,0.9220153003840005,0.709374085856901,0.6282789159547386,0.6366966680866221,0.13403363001595484,0.3033601522663732,0.8681669212935584,0.1633305675327317,0.6570321910550971,0.4362463414385302,0.2504813922691112,,0.05367776927338572,0.2851081863093073,0.9116205448470284,0.6490679643736854,0.15638574689760631,1.0,8,8,hde-OM2-1,Engine,hde,
105,9,0.27597359317520426,,0.37660809759883745,0.6682464630068732,,0.8678763211452053,0.2990699090421214,0.17926760446925633,0.24665823776648663,0.8408104978481701,0.47997319794786164,0.5544071103254856,0.3292212300854615,0.43705535207076074,,0.16561073225833636,0.48154820665156534,0.3411729392162207,2.0,0.32908948334905397,0.6253909049242333,1.5428120502921723,0.42357154623519594,,1.0,0.3357765430271466,,,0.34100834595580115,0.4528931086936154,0.5156039248497659,0.05603517920760379,0.5131175849237927,1.0,0.5520874356137573,1.547394024895103,,0.28836619988389406,0.47739266587768936,,0.42526784576911425,0.2615764170576044,0.7209819144878191,0.7540680743585135,0.33951850661358385,0.7697620330285758,0.4831845820207213,0.7316028029348005,,0.6069865643121932,,,,0.23478402183873906,,1.5979438826136032,0.4444693077432327,,1.0,,0.5744254237007789,,0.6263889254523844,1.0,,,0.6947640729441301,,,0.1285860939224176,0.5652228282083233,0.2526879376321045,0.13856460456978578,,0.16109774586281203,0.3157636693605414,0.9208381284031647,0.2143798677821675,0.47992793853623666,1.4504142394707493,0.5387795127176304,0.5541328745921956,0.21228082455227543,0.4552706542254614,0.3538048866048376,0.6980046348728559,0.874619582806966,,0.804010512705461,0.40523916939355,0.7150466766862957,0.5859476358356366,0.5495106949309074,,0.2591569921392116,0.5020473294964273,0.24364627130304153,0.6362921254598286,0.6022301350756756,0.49901121475695565,11,11,hde-OM2-1,Engine,hde,
