,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
280,3,,0.12772438194721028,0.5699571925717695,1.0,,1.181236552636459,,0.7680231823998437,,0.4301134026757996,1.5601848464669805,,0.48033655110113493,0.6333134848523342,0.320120072443397,0.049841303679113415,0.6139584950500941,1.6734686517503106,1.6667188939265773,0.5443163960378464,,,0.5189718830383301,0.5376226457735143,0.664391225723329,0.3460945149507222,0.3592068387564308,0.5133584289471923,0.2184499023439527,,0.5201948843065486,0.3921119182220929,,0.5847736372235248,0.26332908420008233,,1.565458523105071,0.1937684105265114,0.8168900262416237,0.6626005328864776,,,0.1635753243379148,1.0,0.7701616365939712,0.4249615593034931,0.44939378405207375,0.5333922286819858,0.30488136009708344,0.1388553545986608,0.7538595174240675,0.21039403085947908,,0.38312795618986395,0.8675018240041704,1.4127276448449226,0.7353661463999621,0.7757026226935597,0.49268236092437323,1.0,,0.1667872765087035,,0.5033592433993856,0.5729958077799449,0.5367761788026771,,0.6697224928605194,0.49686416865949545,0.3681812340040224,1.0,0.11831598565225515,,0.0,,0.9521919890739359,0.7729285030899304,,,1.5014347918629298,,1.0499672691542021,0.6034643578407749,,0.0,,0.2785297088284395,0.4757656130959401,,0.5305613083720825,0.040564737325993916,,1.4972141356500257,0.5998708141186722,0.6528820840386149,0.49899770296544343,0.42939864738629574,0.5044721946228878,,0.6106984743924655,33,33,mde-OM1-2,Engine,mde,
980,239,,1.3700028796564387,0.6864416677100253,0.3497321549633572,,1.7894697713227494,0.46331145391088957,1.5010619756758485,1.556189368116693,0.38129534953309246,1.6925263139790316,0.6455047497073394,1.5541252700595145,0.30325333138111926,1.2957205265635934,,0.2672883650123832,1.6578527800331715,,0.4288092843368641,,1.3830293321063811,0.6213038555052616,0.43032009272894745,0.39289013229680164,0.5578844562974073,,0.6910666992111497,2.2294574465811716,1.4412320177741667,,0.3917981283755244,,0.7101756267817764,0.8099063015368047,,1.52122847483207,0.35078838501509657,0.3816166877062616,0.16441296466889613,0.577553931372889,,,0.8188609765467013,,1.5662187074687575,0.6480088681653678,0.2714681051165093,1.2606593105195132,0.17729070702894312,,0.3484157852273965,0.43195081116687256,1.3881514020113983,,1.3166753902970603,,0.5456886652527895,0.3764195574266543,0.40695097669002184,0.37358219078741,0.27629235908717265,,0.6787640651692941,0.40069440540924606,,,0.3807453036902737,0.606350390443473,0.677365229114908,0.27985389426024365,0.42421724902999514,0.3904486965657055,0.9350015002719243,,1.7490831346623814,0.00997740527134538,0.49372033412626887,0.7381941591764757,2.164899107892216,0.3701816980348317,3.513213443198112,0.5464780705986401,,0.4665659533675055,0.38480407717065707,0.47254637167582036,1.5573457611252408,0.37988172999909425,0.598795638623741,0.5272294331555687,0.40842632217588537,1.5387721906566623,0.20191590888523897,,0.16841376301051544,0.5883533483886986,1.4396670999582604,0.684950102671615,0.31625577682847994,45,45,mde-OM3-13,Engine,mde,
984,243,,1.7135922752834756,0.49384598677216984,0.80779588452407,,1.6984673177003025,0.2458045386021751,1.333038965645858,1.4485515862315486,0.23934370817311504,1.6339643825017025,0.5708933967857123,1.4510720185339148,0.3950826876618767,1.3320890715877807,,0.5547480179411428,,,0.536193150996054,,1.5853764545696931,0.5564032973944312,0.4645179756641727,0.6191144038961063,0.7356427047880004,,0.8342498751658673,2.62479447864697,1.1848324917065707,,0.16870669189725981,,0.4872297133175509,0.6359374061770926,,,0.2582089281814162,0.37978204060470216,0.2695003747442308,0.2546371980652862,,,0.6941680440926546,,1.438815067518314,0.4859140155110435,0.7163311183427753,1.4009839982447634,0.5605885923550906,,0.7977528491963571,,1.6742086060978996,0.30549205854713857,1.6520370830188584,,0.5137206862379079,0.32105338862380695,0.5012658135396008,0.509506300894662,0.5029830485433042,,0.5759366643879774,0.36525820695288885,,,0.3732266426232453,0.3442655332466394,0.5384813307864598,0.6105736683217439,0.6705539310583248,0.4400658208425045,0.3523069695499272,,1.58092944381046,0.3005494660519073,0.5828771556977839,0.3030516831681973,2.259625056351232,0.4323834687130785,3.5152241446450585,0.5579107100389921,,0.4555246775747569,0.06766908396996493,0.6035810993486743,1.482277335160489,0.4436129995994093,0.3047041564425947,0.6010235790036329,0.6341839462089379,1.2938963712701355,0.4625764187858981,,0.34211688921041783,0.2780267896385706,1.3661491610947274,0.6511828787079172,0.5326570147537706,45,45,mde-OM3-13,Engine,mde,
162,2,0.9559187676197706,,0.5757934304395838,0.5898462840741318,,1.4279155549487093,1.0,0.5274478443348256,0.06664295987959233,0.0,0.4296031244823573,0.26828052490424636,0.14195055628147862,1.0,0.8818163510469748,1.0,0.0,,1.280750770218396,,0.487534750267302,1.465795170040097,0.0,,,0.179577997144256,,0.5483934453943866,0.4382627698170479,1.7603552688885147,1.0,0.24076042785444268,1.0,0.7310604638172186,0.05313043592444219,1.0587857387705673,,0.45165104564301123,,,0.8006013505363498,0.09120229769929261,,,0.4057830720787138,0.2703255127107572,0.01815786513031563,0.053317742187228526,,0.0,0.541161775404538,,0.28974752145186333,0.27157121798697703,,1.4013347256245519,0.9093365448443859,,0.3582133303479708,,0.8751486554468905,,0.7590982499048483,0.2332273034277975,,0.0,1.0,0.4319411785411135,0.0,0.33965081470442265,,0.140160720938433,0.583643656175446,,0.7661411076770269,0.09443568579082942,0.1565725748990451,0.5716994439052943,1.0,1.938822898154771,0.0,0.7982966902469305,0.5529495117319229,,0.799504279846655,0.20371616268528572,1.0,0.8347079997808609,0.9625042929365563,0.0759957611286063,1.0,1.0,0.288377171441028,,0.44445990500425364,0.33771056437366276,0.8890878513586865,,,0.0,33,33,hde-OM2-3,Engine,hde,
454,2,,,0.7983137186546452,0.6300906784307337,,1.5141239878688286,,0.8487390612398799,1.0,,1.662970672920873,,0.32483387072328773,0.7692880549721107,1.3671172177411488,0.5208072875943991,0.34469202451884895,1.5372527201251718,1.3956349851644176,0.32583300595288656,,1.2147958721201153,1.0,0.0,0.31197807762013063,0.41223863255327087,0.4062194968069711,0.6539039519749356,0.5066571720566717,1.2522647076947429,0.02486289577360238,0.32920968095576025,,0.4250337207855165,0.3536085340215685,,1.8773191715206579,0.0,0.48475456457984056,,0.3082932300877427,,0.32451526114290025,0.38214321203825974,0.041134909636502216,0.4109015818197537,0.519252961504574,0.5996289533005488,1.5089841956623233,,0.2041093698820879,,,1.0,0.3366074274458815,,0.7349813247068686,0.36231176702696916,0.07033919102662597,0.563065588703591,,0.5111068461550039,,0.2330799379599739,0.8807760783995613,0.7145030598733606,,,0.6440742951821807,0.1915079354338232,0.09770056980453903,0.4373572465348473,0.3899429935590014,0.8963462703894962,0.38094834934551575,0.11067116338493108,0.3078700409165841,0.7025612511397827,1.0,,,2.0696474163747363,0.3908678960936149,,,,0.6919016588437278,0.8316775521306045,0.4995447392241482,0.0,0.6109392759872697,0.8950070375177412,1.5683310417573997,,0.05073922981601136,,0.5408678515448379,1.2982783416653936,0.6231006210089028,0.15107243535309137,62,62,mde-OM1-6,Engine,mde,
430,47,,0.1387258664274604,0.3871608495902866,0.4080499394618033,,1.4339308402160296,,0.43038705053456805,1.5331369676908049,1.0,1.5749274388288588,0.3700103690179809,0.38714392982415946,0.18946303705258574,1.5315158459638893,0.5035929173336487,0.2811456085692303,1.519822442350726,1.7614879346291672,0.4259541667387908,,,0.7386918939196621,,0.5972655601877827,0.5082785226086771,0.5019393747169575,0.7577535123314978,0.5838430662196671,1.4273384480437121,0.49655139673572635,0.33929145418977574,,0.39464748020834334,0.17406531422384924,,1.717591094207743,0.3532892691237873,0.2021788026362076,0.21657241640578484,0.6089344555774767,,0.381883765892216,,,0.8358633596344999,0.8894811278404808,0.6329904877254403,1.3166252127953393,0.5276961380213664,0.7588164231183132,,,0.4273514233393439,0.160278456833466,1.4272050472146336,0.38115052440609204,,0.6591608898757533,0.519172335806245,,0.5272896287443442,,0.5445428387733173,0.3321290290662469,0.5745650526654938,,0.9968607174876015,0.8104867944720557,0.2528108646218506,0.10310040163494012,0.0,0.8791455147627609,,0.6004772105756856,0.5087651011989538,0.5244881121325654,0.7005260740025786,,,,,0.6169580863452105,,0.47631500954284245,,0.06003635179501245,,,0.7606130830728794,0.47324411215135515,0.5603809372257312,1.735525419976947,0.6615480393076014,,0.6944404401863359,0.7800410143309936,0.15021800855757292,0.7655821898111999,0.16596183432981224,66,66,mde-OM1-4,Engine,mde,
38,28,0.5714873901155967,,0.44896366111585684,0.3059049956892695,,0.38654156403050555,0.230408385152152,,0.250131227621822,0.7987404863323838,0.20251793901495008,,0.6600912011261147,0.24009194290833794,0.673324679555389,0.7580934423516634,0.116640235550838,0.5108656820708469,0.31040369088265785,,0.6161896471284516,1.8583937296462478,,0.2751811883967027,0.7425812985268416,,,0.21599508065821826,0.19191290632242056,0.5084907663591541,0.29039567378155345,0.5941623867580675,0.4392219638018464,0.3153455692011232,,,0.5811662857410367,0.1857470774230744,0.2455935144687797,0.8009098230704728,0.4665087147161076,0.7738061484120718,0.43070527487949845,0.20228165917911517,0.7669726663349752,0.9794438615073121,0.5387971688077227,0.4241277210894216,,,,,0.4681325647999383,0.9936935535794222,,,0.14071175240250108,,1.0,,1.0,,0.5042607921140762,0.21741280612491332,0.5570168379028043,0.806707082148502,0.040673707856454494,0.0,0.39560400498163906,0.13881807937995239,0.2829069627432081,0.35559919297827897,0.25021920545605936,,0.6781607397526066,0.8438169631545873,0.7462785219914629,,0.30709278192668993,0.47708481218275733,0.29297431632682575,0.565939344084839,0.4697658441306544,0.8431794391213594,,0.4727337917493488,0.0,,,0.17240664565444647,0.41653475664911666,,0.38163381980197875,0.34328831647453745,0.44120932441573296,0.9051564849311644,0.5335528348965283,,0.0,,6,6,hde-OM1-3,Engine,hde,
759,18,,1.7706411225095857,0.1993804049041977,0.5033919914934197,,1.5567780605522121,0.4439161146621099,1.4838444270236417,1.6850840283271447,0.535709262295138,1.9310067875768167,0.42764668579794907,1.3865208197979313,0.5261255716316431,1.3584443378233355,,0.3215316453671798,1.6935281973036873,,0.33039947198252484,,1.7415891757744446,0.5471000710840761,0.3073847564596277,0.2699635309293072,0.5098619052971644,,0.460124417898781,2.407566110111688,1.5671969780750286,,0.6093621397844409,,0.5825677237160879,0.48096054926077225,,1.382739392624909,0.35331900944038525,0.7294079865313685,0.3846286714350315,0.49697105426376975,,,0.13648639667390478,,1.8920779783529684,0.40185588201480466,0.6230891481576433,1.639702953250465,0.6799685624857887,,0.7065643286922053,0.44261796435580536,1.533457800217567,0.7050155776497908,1.5928910396088392,,0.697998574366711,0.6907014112612639,0.45685996368086357,0.23861341341802522,0.6037912434614615,,0.5969057383722788,0.5583250065947263,,,0.6845586599231108,0.39988748115068307,0.1893273898972222,0.3381201838924627,0.40948562155524804,0.49740659081165717,0.7035120031003945,,1.4560715438651775,,0.7935509179885549,0.3656678174807692,2.360292647375979,0.6825581924424166,3.6555559649612235,0.7398122235904836,,0.5047671960589303,0.4335190092812602,0.4176797071262623,1.609005773199492,0.19855920661523352,0.6918077572636067,0.5398422590338725,0.15784348232468898,1.6066417904448698,0.4651397643953608,,0.5805275807799549,0.45507385992047905,1.6462539678487034,0.6494269001069086,0.6408763255767886,45,45,mde-OM3-13,Engine,mde,
161,1,0.18330859976096459,,1.0,0.9138544448254361,,2.0,0.8477633222647017,0.42558189440044736,0.13474066089576506,1.0,0.40448384076060684,0.40691455499286083,0.2827204352035496,0.44737989584151255,0.64684416076667,0.363640884602355,0.31899881780011347,,2.0,0.2290303430849918,0.05002781802848131,1.0385915627334394,0.47724221840763376,,,0.1412943863670314,,0.5598241304713827,0.0,1.6246100952199063,0.0,0.4453050575530509,0.5778707813951298,0.4020349940424258,0.0,1.8941124990920908,,0.549176209568633,,,0.5562218774551287,0.0,0.6197957367641912,,1.0,0.9416139866559026,0.7698929423848166,0.7512247543376204,,0.25861887067487416,0.8598811462586036,,1.0,0.0,,1.6645485401955202,0.8568725587706802,,0.5963939172790691,,0.5710745172611891,,0.6345315770973631,0.7563705397781864,,1.0,0.10618286563272529,0.8818066310746807,1.0,1.0,,0.7812199791655556,0.42977987321891986,,1.0,0.03993334395116907,0.2629755319969801,0.248590633061038,0.5799924715690028,1.2256184871119706,0.5099280088932683,1.0,1.0,0.8509756319151681,0.19053922616878963,1.0,0.9891456418918915,0.18387292834471924,0.985131883261698,0.29656573788438156,0.9991718723126287,0.013542304893538557,0.8596287400092448,,,0.042252305548395284,0.9232485427592465,0.0,0.7056636434225783,0.09451237018297975,34,34,hde-OM2-3,Engine,hde,
712,6,,1.2229801598384453,0.5000930263998311,0.13354498231395392,,1.0384499617305767,0.30542319783039656,1.6643933578054675,2.0,0.3591806387603716,1.2075514355822619,0.0,1.445560243515069,,1.670619876781847,0.9883646480922325,1.0,1.0985616570561916,,0.15366419872157944,,1.7600417911720418,0.6483205735879846,0.6034164899370449,0.0,0.01841601398521905,,0.9506323844524428,2.781087677528339,1.0,,0.3691936445220428,,0.0,0.49615879477256203,,1.293994401849865,0.02347989007577827,0.5816262511112271,0.7161371159591465,0.30945585411455123,,,0.46246693299659525,,1.6792310265317332,0.1652020634765369,0.7057360491395603,,1.0,,1.0,0.2397843589532207,2.0,0.058022290622176606,1.5240859417644794,0.6735366160586074,0.6094704425149159,0.8095824983445447,0.6723273350057428,0.11947188804776183,0.854526706971884,,0.7106147019709392,0.0,,,0.5534873353705607,1.0,0.9444862599182319,,,0.8355186218236209,1.0,,1.210897206730793,0.3265907314826256,0.0,1.0,,0.8131152952236151,3.7659862824945445,0.0,,0.830199700336127,,0.9967674804735134,1.495570444551892,0.888994052382608,0.0,0.30461815377180995,0.5468658045197606,1.3951473510779928,0.2828913499745064,0.5025563838912677,0.34467891834186837,0.7224723318598593,2.0,1.0,1.0,71,71,mde-OM3-11,Engine,mde,
35,25,0.44188329497927437,,0.032078074053481925,0.1695324708228503,,0.820011568927218,,,0.38893476485592565,0.32031083474328154,0.8269642029332862,,0.8889671976532245,0.6715214189568691,0.26628648561521373,0.8439275135500577,0.374493739842674,0.2744263263470938,0.18951349729357228,,0.6104220259511255,1.7753577304146888,0.008010546183001906,0.4406169733232611,0.7676843918811314,,,0.7804750145422988,0.6300880076212227,0.5249213867915554,0.43642838812667445,0.4564520515241217,0.426678998948415,0.7580068939764234,,,0.5801543092628578,1.0,0.5483028224903228,0.6312801518823272,0.30544187051853117,0.5970707715885321,0.3371859055056327,0.18225726551135438,0.3821277371489864,0.6502973163918474,0.6529447332150348,0.40688417511160757,,,0.41335556943181867,0.6579625105933282,0.5594412695337044,0.4966676842129019,,1.8490996974503549,0.13818335684328326,,0.6818172153830624,,0.5182273914081619,,1.0,1.0,0.6198283481872432,1.0,0.5998699618584609,0.7499736931278961,0.7810960253365057,0.301783713652825,0.191066708823091,0.1655513641798216,0.49062241769750087,,0.6010347445273154,0.7906487009386439,0.206577769518717,,0.6582306841764036,0.8651573569497215,0.12412287514239626,0.0,0.23236392204587158,0.3894986746216747,,0.7093708406047429,0.7050776347518705,0.14326868378133906,,0.6290718769617826,0.215942657305756,,0.601201225142101,0.541742621545043,0.0,0.32957979047932834,0.3534921918249561,,0.7840180570153499,0.016139050324371858,11,11,hde-OM1-3,Engine,hde,
2,2,0.1162792424283309,,0.8905207818434122,0.29332551101559245,,0.6182521017637522,0.4665528583464739,,0.6033822987163352,0.48975017376317787,,,,0.5434696890544765,0.9075168263256628,1.0,0.23197531054708506,0.7926739823114569,0.9800632675784557,,0.4911531027631266,1.1003821828903821,,0.5312404351362044,0.7644448591042112,0.5611731959858859,,0.17402379308371202,0.7017638960321816,0.7714993165358095,1.0,0.1705962007660975,0.951257160820763,0.8978824987216334,,0.0,,0.6082153232897968,0.6690491727056148,0.28862762905547634,,0.31907231015675447,0.36888720445542567,0.09159137510961222,0.677771237548623,,0.5737054314711133,0.6939858750713475,0.4908002001479298,,0.7076824916640627,0.46671399428302235,0.5969168040990305,0.08756619052459765,,0.696768039621387,0.6517776356761475,,0.9443889492049324,,0.3164860812519088,,0.5171397379504785,0.05219113487851694,0.24860542484030118,0.44452780708221445,1.0,,0.650433414368354,,0.7359488583968207,0.3588130855920931,,,0.18959379215283417,0.16363762586763608,0.7533580353630918,0.0,0.2796720520319206,,,1.0,1.0,,,1.0,0.0,0.6341237812369567,0.7751938484786445,0.9915999696985501,0.43103490510573267,0.5081302872253709,0.0,0.2555228178976042,1.0,0.0,0.7898043113232729,0.7536856293031008,0.4892315669779412,,2,2,hde-OM1-2,Engine,hde,
432,49,,0.43845110359808875,0.3038007103512363,,,1.5207245153459148,,0.18149696697624407,1.188851704354085,0.8551564259968699,1.4626915021641438,0.8096399797439829,0.22178566368689612,0.6849653288486253,1.6604404873580845,0.32943368804710826,0.1809963965241123,1.7579345690420256,1.1755933199793285,0.4283336127431299,,2.0,0.7116228099495581,,0.2968488300920155,0.3983285360474108,0.3508959895241078,0.23414648395530122,0.10599747467691631,1.2748395459607722,0.2871993282475495,0.42499437578506016,,0.688000025395389,0.17155421686480044,,1.5156802546746162,0.3645140311795814,0.4382969019636502,0.5789704245559891,0.5296431859459201,,0.25504094445882675,0.4037793392777225,0.7166876506632001,0.009443260375101516,0.2856733264165677,,,0.2461834185162038,0.07120029027270702,,,0.7507071316509654,0.9675668693633346,1.4930866192502563,0.6021445277472026,,0.757873724066813,0.32783394685067047,,0.8284023497559195,,0.4895256094815573,0.3377425281396896,0.4506504739574398,,,0.61599063997178,0.4401528261244399,0.49042888496421405,0.4555174079162317,0.719209075864547,,0.0,0.5364521030701949,,0.2769914649805251,0.5034256242233267,,,,0.19262375529342704,,0.492354232869055,,0.2993865569326236,0.4956763490424414,,0.7698022203134084,0.6231168444780241,0.8613961732997951,,0.45363502324126326,0.3524844246473872,0.6281383347728396,0.7384387682279209,0.8640062037202229,0.32951444785450146,0.6498561566803479,62,62,mde-OM1-4,Engine,mde,
90,6,0.37950403904927543,,0.6936005677563013,1.0,,0.17011118613861778,,,0.9312820020295708,0.3054667733146769,0.28612807676125207,,0.6814898661282329,0.1574521314659782,0.26107649158415275,0.729069291733041,,0.0,,,0.8001174441480353,1.485959718360446,0.13308184518512137,1.0,,0.40952706598414074,,0.4739678661775374,1.0,0.3272344258580861,0.7017296123844968,0.14139114541634126,0.7839334257433628,0.5685265553633152,,2.0,2.0,0.45813500858847594,0.3360198380454766,,0.018052649975208092,0.7718721685548158,0.1570963086581406,1.0,0.500617460416276,0.5517884761175471,,0.7700270592862203,0.14260933460841185,,0.10380933919906131,,0.698542139447563,,,1.554019094786279,,,0.3882631041755002,,0.37204955907073106,,0.2447716206202123,0.35315647087929364,0.6889890255038219,0.36061468931151447,0.9173904422397839,0.16343467918419452,0.061686046627134034,0.5212003577478056,0.7318368000138643,0.0,0.6486966025652222,,0.3955067325623859,0.6804893872186725,0.7975383717060813,0.0,0.7015142025385033,,0.22337795546719674,0.6751690871186421,0.0,0.6240901783645325,,0.7677734706920918,,0.458133913494162,0.44935839832699,1.0,,0.796165150280551,0.6263911509227473,0.5677923702657159,0.0,0.45051845540977536,1.0,0.4054761114787473,0.22639262948906475,1.0,27,27,hde-OM1-6,Engine,hde,
822,81,,1.6277613000188353,0.5505020938393466,0.5752609198777008,,1.6605810140266482,0.1907885604756045,1.3554168690748,1.4857637950295226,0.055951255001412424,1.3783651602538378,0.4744094394273869,1.904002541158584,0.7764646526117083,1.2107815321358533,,0.2469635448178161,1.573327608318401,,1.0,,1.3680140074918512,,0.6186776197419581,0.6547577136737126,0.6072422810380547,,0.3448614024620495,2.4338971589116585,1.486013744730525,,0.4397585432178133,,0.2983088696904388,0.4675745738035757,,1.67302069332242,0.6998361630770853,0.6999770472756496,0.40559340689170736,0.56029795920282,,,0.7106783876369083,,1.563928537310125,0.575822321501539,0.5545113305896858,1.494650924975201,0.34281441866119833,,0.6004776052190138,0.23638246024602474,1.7468382132444993,0.17543514819757322,1.4438460360652567,,0.44157783339316253,0.49383449720581407,0.6054757573267104,0.4296061029193011,0.3158891158420006,,0.43066678421276083,0.46489654989191354,,,0.45299276455483695,,0.30575116366968114,0.7416632412949786,0.5675340631964358,0.12063339675974656,0.692113298697873,,,0.6059114137356698,0.23896001443492285,0.5040357678122164,2.72780324592555,0.45701811805432296,3.413758098161922,0.706341941279396,,0.361992568330459,0.15532342638947344,0.15875666405368966,1.4191454157958896,0.2762351310310925,0.624980462241822,0.4728241781914653,,1.562727225530886,0.31166480553716136,,0.6545015381994648,0.701333455321077,1.4721036709039121,0.7441824896059949,0.49935390024048604,72,72,mde-OM3-13,Engine,mde,
304,2,,0.9418607826959025,0.34326901660826226,0.2942031789352762,,1.092101286351502,,0.7453276029686684,1.6785079234563405,0.6847422123804472,1.4536494930738537,0.19587459260253162,0.045054586916289614,0.7980736512133736,1.3749099425197926,0.08360233214646323,0.12203236665803541,1.933288643275107,1.6049400218453496,0.6751224350602706,,,0.57375575229579,0.4611954811058095,0.15665549555475206,,0.4195228430764291,0.672240814010205,0.28781683046751355,1.5991445199575258,0.6420939694168069,0.42952016548812966,,0.629685166168355,0.27839074221543425,,1.6443987673291596,0.5549460817705982,0.4280187597334212,,0.30240024811722127,,0.715003433453093,0.5089162428732804,0.5560392975263883,0.45260542397487574,0.9074179213126337,0.07844937669368371,0.4502935556784225,,0.3887463026217104,0.6475052859599922,,0.5601440458523956,0.8207381531599769,1.604244559269912,0.5892513052473418,0.2513942808807374,0.7981744165506194,,,0.5734392362331246,,,0.539128207817542,0.3350320391015653,,0.7125126999838813,,0.6889555538641289,,0.5222872796631192,0.6849035103289799,,0.30760453773547364,0.5876651187516152,0.8005455325722433,0.5854107256872549,0.9196718161189801,,,1.5521586392827986,0.8058904950402598,,,,0.3442561681893927,0.6175557092607188,0.4213443052935785,0.47698355442972323,0.5599335714250886,0.39504173555293104,1.1032722085745994,0.7870872815866279,0.5263492414786015,0.7839988214225022,0.42232626787575694,0.28878392741135817,0.41711445517462276,0.21571236350988549,52,52,mde-OM1-3,Engine,mde,
252,17,0.006537669246927547,,0.5093726966864076,,,1.3938617329484089,0.4639713607051936,0.10126862004897975,1.491159809204479,0.6115308520011239,1.0835331145699503,0.6534446377505122,0.4415588534667796,0.0,0.5647105479425928,0.4320827667313147,0.16976971046076858,0.632356538050211,1.2125920700639738,,0.15161918814666858,1.6917621054103966,0.33963609298130876,,,0.34460447895316854,,0.8566571518541644,0.36063946247306283,1.4830483201805007,0.30966409927692856,0.1749922023547281,0.8075928854104059,0.5492294478782465,0.5372171757252792,,1.2291856139621302,0.6622634423705241,0.492173704264177,0.24484764419726218,0.2954291541983302,,0.7566370488121487,0.40526477413856765,0.6399481873505883,0.6112728380639125,1.0,0.10799456382063759,0.429679896227939,,0.2870918166097725,,0.6571495141295838,0.8311517233196974,,1.4763507312400717,0.6627262251332084,,0.7480074898196782,,0.5655726339556176,,0.17363191400037611,,,0.7634025603697836,0.35141015343359494,0.9211305403089991,0.3025513826813296,,0.6957361550012482,0.2722886503594301,0.48929706564201564,,0.4120201372772565,,0.4838680914954799,0.7190240747784545,0.12136021961289489,,0.5088012249311056,1.5228707974637228,0.7654147065198,0.404977795782679,0.3604162026806988,0.8609402704921032,,0.5282565020720179,0.7098995936543777,0.5837699910559856,0.34882861851851454,,1.5423817857235984,0.5147697680349405,,0.8352760515377214,1.0,0.8739037918899215,0.336516371017439,0.6574204204809956,44,44,hde-OM3-3,Engine,hde,
364,62,,0.6923198521273982,0.4583747440810437,0.3798086227305647,,1.7720334488865532,,0.5579735309600731,1.3206763129882673,0.38383190816816765,1.3482881477641029,0.3460771361383588,0.42616229831597674,0.46157529356233035,1.1234849827154285,0.567242901495755,1.0,1.401490841265887,1.296297133399338,0.4038959725500605,,,0.36312080462464175,0.6174703639697394,0.6014684499769961,,0.3160375700429117,0.932608376146983,0.7273619933586205,1.4652537096825229,0.6744121114207847,,,0.4431853285385853,0.4137158857438727,,1.4879494053942268,0.44229593846515264,0.42200014637401395,0.4849124323309903,0.4009037158501235,,0.9023499405686666,0.671782470799469,0.9179522470705758,0.7068696455084965,0.6038316108737718,0.42882120740100543,0.5428518589729193,0.130908707061959,,0.3414442641145379,,0.7116273530728463,0.6662849900725671,1.404627299709173,0.8467833047775944,0.5976444732636909,0.4038863180500277,,,0.7591702121012761,,,0.3812199305179258,0.34964001441233256,,0.4127621742717573,0.4782318439254425,0.5580180742527286,,0.7719429482380407,0.8479416487613741,,0.3596451199416032,0.652134418121878,0.8262140522779455,,0.10348113686619759,1.516243646947712,,1.6670795355990018,0.8364601133635398,,0.37887269151314384,,0.5381609513780465,0.5776419262829865,0.38483737251331607,0.45455298073783573,0.3146446592747745,0.5554000746197075,1.5168866931250289,0.7556080153606574,0.4247782618188436,0.3560805699367958,0.6188831582647385,0.4105966698677172,0.517749709229408,0.36277632952851374,37,37,mde-OM1-3,Engine,mde,
611,32,0.6687846387974784,1.7024837196885252,0.2542577552878841,0.0,,1.8172780665190866,0.540313502877054,0.24313399075403486,1.8824123711910978,0.7637568623375528,,0.6356718519731784,0.9211689380678217,0.3128070858623994,1.0126157581188748,0.7594559205121165,0.26142043845091895,1.6019812373407798,,0.8335861156853405,,1.6116665735638018,0.5677548833863206,1.0,0.74131449809227,0.46481851963814935,,0.5934779617571876,2.608784727372411,,0.7748289120452995,,,0.3403039496329772,0.0,,1.688328535678361,0.700542833349208,1.0,0.7987645521613242,,,,0.4543393634051924,,1.5222383963213515,,0.9590094796375761,1.622557040035871,0.7156865184263885,,0.6326649920218685,0.5581325979089099,1.0,0.3993279867790481,1.505994322576211,0.4995983041491156,0.26098148555737205,0.4347205195821515,0.0,0.5068781072419851,0.2949985891390529,,0.6875023420361801,0.3379658535304952,1.0,,0.5935320973104615,0.49571404609517433,0.2974932208485214,0.6561202178512245,0.06854179777250294,0.1499133433289946,,,1.14106978228284,1.0,,0.5782328826605649,1.4678363487794275,0.5460740024758738,2.587922070953046,0.5799559009621837,,0.447616463953938,0.0,0.9527729624152801,,0.15743071594188748,,0.12631474022839634,0.4465813665812532,1.453428250859018,0.6904576883380298,,0.5306284205918986,,1.7920776871525246,0.18972839179031747,0.5652042704725845,52,52,mde-OM3-6,Engine,mde,
