,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
858,117,,1.4941180569379233,0.6181116354062838,0.4691182106533241,,1.3517898189083088,0.46017338408660896,1.6156826535392972,,0.5013665004748318,1.5158786036450693,0.17286014320216933,1.3444050082593495,0.42822037180589617,1.5776429484403063,,0.3485442410079204,,,0.6957204990439674,,,0.6305885900838064,0.45878028899579376,0.3644606974471615,0.5854918828690683,,0.519478791301452,2.806515478709262,1.5518311894078884,,0.5768339630546583,,0.7031292391477291,0.5279706153237385,,1.2980098531297544,0.45036655637903733,0.6964918136332111,0.6577443644762727,0.6048681068560333,,,0.5977579440659442,,1.4342362637279331,0.12190011946000266,0.4443447717029376,1.432879216729006,0.7166163956664202,,0.8912976695893619,0.5709648895003465,1.6873717021399157,0.5073322845985075,1.5310105555661608,,0.6593587791303781,0.6603322077783607,0.5177738454925945,0.19162574924269032,0.6433749518802883,,0.33252741554736387,0.6239290570109232,,,0.44778366406942,0.4874168411704431,0.3603217205762508,0.6042054387105408,0.5874102766242295,0.48745729012513334,0.5641334573378669,,1.533265135547876,0.18013398665828942,0.34878180580129226,,2.7541846796489864,0.5660973576953444,3.6086069739156375,0.3562828449703717,,0.3748055255258414,0.15859642907953073,0.3830338419364363,1.7371264804931936,0.5872073536737148,0.32499643527063626,0.7370066141765443,0.04425221584691985,1.4951433717208462,0.25666933038329504,,0.4426076211668293,0.3830445899882243,1.5610788299242628,0.8952801423759957,0.41688908470239516,81,81,mde-OM3-13,Engine,mde,
144,48,0.7879486646610484,,0.7557849213462919,0.3263777925695453,,0.8179202831960193,0.8676312337354121,,0.12126370887753309,0.5849690357285537,,0.6303393347434165,0.6209710777377877,0.3756930497075022,0.28612863979528025,0.5086154711046809,0.5217877790292043,0.057516190836641716,1.598850853349472,1.0,0.6041766724470902,1.5305315941117952,0.2140675532814274,,0.5858394966068684,0.17113835098182234,,,0.2411491148625547,0.4338538222302386,,0.21400777990143896,0.5218317737383372,0.0,0.398084744929064,1.5923751248409084,,0.5823676336239296,0.6416562460775975,,,0.759959340604343,0.4200938935479662,0.4239817077677485,0.04606394226433088,0.4348055469843821,0.6402783060360085,0.5934276287890712,,0.7146608360286749,,,0.5840116233812862,0.5306182483402977,,,,,0.035845156794836075,,0.7977945686838054,,0.516259467090885,0.543452833191632,,,0.21695851640812375,,,0.18318441560929116,0.5790546002699818,0.2773263914227991,0.03606845907511099,,0.2142318000536722,0.7838694557163527,0.5343130323054616,,0.24886857236001456,1.2784784084655163,0.6405605203174563,0.7698375499598625,0.032737694150066325,0.8588755323383774,0.5096135553403355,0.5916581187843568,0.2626265341337599,0.47660048442180575,0.36230032662518913,0.6186130975485591,0.624213799164272,0.47825277901260543,0.0684716732268807,,0.4100533424419118,0.46225392465471876,0.6032170144592195,0.2317168492431164,0.470183931944989,0.32729830411044114,15,15,hde-OM2-1,Engine,hde,
402,19,,0.15084100882958515,0.5919366678696416,0.061123278900575305,,1.4206483587603411,,0.42633820870478417,1.3418458851059611,0.3965534644647209,1.4457135860861683,0.618047667639919,0.312754848086775,,1.2068875967125772,0.1972698725839438,0.5234932123756011,1.4951719454242824,1.3705472628715467,,,1.4391396923147906,,0.5298857745635323,0.3240156991728649,0.4696984960564588,0.5510211042564047,0.859232874075549,0.5711709935863465,1.867515518655875,,0.3553728893023266,,0.7668946448463744,0.8851870388001131,,1.8658750735346188,0.33124776041984655,0.39248397331138296,0.8969618720497486,0.5123601427610216,,0.9124921795678833,0.3433689483216905,0.45622212540320256,0.08466927601288476,0.44971931794909004,0.4204626265671485,1.6535783215261473,0.2755680639626784,0.8199189755499089,,,0.4927628572283166,0.4145572884896566,1.6670481561213495,0.43753690812360285,,0.24599671469886406,0.5192824730037557,,0.16040105728973147,,0.3815588534194476,0.5772582066150834,,,0.7116617843445913,0.7582850012279763,0.13105561731484272,0.0,1.0,0.5265092186533806,,0.6124800289266217,0.6990844971921232,0.5984018565444282,0.2162371813969049,0.3478850075766574,,,,0.5314478439281327,,0.22726607643664282,,0.4513228999355362,0.5221321948777153,,0.7038837882774053,,0.3730834984156401,1.6002385728066821,0.29777310737653573,0.4384572166875896,0.4358496001434105,0.5308156358327872,0.18957771741920101,0.4978857971975022,0.3656993849948761,54,54,mde-OM1-4,Engine,mde,
727,13,0.24566395821772724,1.112542288051386,0.48492683575880124,0.7414418123154194,,1.3262420601967249,0.39729239878976885,,1.7364922927603104,,1.9171211738375171,,1.6820410011230704,0.5099793333742255,1.6702258584920924,0.3871468441023131,0.8633184925748452,1.2935937544312615,,0.6247969808239587,,1.3651108378122616,0.43935392320967825,0.44180360671120805,0.5333924797912456,0.4216887160005829,,0.49350737679742884,2.674980574162295,1.7376876736129505,,0.5642217843760272,,0.5259654159603527,0.2919938286670434,,1.619854234914428,0.4199759939736968,0.5841786763322805,,,,,0.7949723068180103,,,,0.15989585289468655,1.1662138646752198,0.45064302057935673,,0.10362303235873713,0.3222217770520181,1.2052123073035748,0.6594392179422285,1.0980374072669226,0.28217502123836463,,0.19532156540363424,0.5275397377365807,0.7914205630209711,0.5921471520247149,,0.4960760406071278,0.7033908542963477,0.0,,0.2961425242026892,0.7043220068760075,,0.7126900457819507,0.30565462724756803,0.35108857112450925,0.5718289802218757,,1.4714008278471629,0.42478823603608334,0.48768773815440863,0.5562606469728313,1.166903551404145,0.7521599766576825,3.4059013067216197,0.6957620356453235,,0.012680335906756754,,0.1335022708295127,1.1065372801556412,0.4633626402643553,,,0.6335291491519393,1.792860793169291,0.81048317883851,1.8624928971758612,0.38166496166635305,0.20370198645774026,1.2269372142694386,0.960574302524157,,73,73,mde-OM3-12,Engine,mde,
1030,289,,1.5322085499538278,0.561781651822944,0.375693647903767,,1.1589285046415785,0.8094806099094063,1.6063447658958994,1.4122985882075823,0.44237118936879555,1.6545096226566887,0.21815360634962916,1.537267102714936,0.690658087779648,1.442361573210237,,0.7405420423969479,1.5323070393202327,,0.4656537180975297,,1.4464419906317263,0.4781596671866128,0.6280888086361898,0.2130842369461043,0.4378943782831657,,0.49377055544235565,2.6980747922020543,1.8338154806610554,,0.41910683381262953,,0.6739657079855664,0.6404291861219126,,1.3616273579658964,0.5606084978300814,0.6179335982705884,0.6549285176055274,0.7425332454578766,,,0.5419368836467635,,1.6662509696749153,0.3803866263713662,0.29199319503681775,1.506470267967246,0.44955890428706924,,0.6049351607622648,0.7284428908873807,1.4878597156397582,0.5722202867715945,1.438367661927177,,0.275679290812018,0.5133610646118576,0.6088497183339419,0.5220568310125525,0.5606110521545625,,0.29736260970434003,0.5884649919265572,,,0.5999105143213649,0.6657126199862027,0.2826603333823001,0.4502247672490442,0.4073658609827089,0.8341401957452257,0.4407660872155519,,1.6765545714439507,0.8873637807537494,0.10125833129573203,0.8971857308064815,,0.3631414654954918,3.455459058346025,0.715216053315642,,0.6518367528799622,0.2988151615160999,0.456275740815979,1.6857152690331227,0.4308092598060775,0.5693754765694964,,0.39018579483925353,1.7409511982550918,0.44458475536709474,,0.5262213261120053,0.6864896446703936,2.0,0.36719166205430387,0.24052652712568975,45,45,mde-OM3-13,Engine,mde,
132,36,0.11279790437431657,,0.7680402575192024,0.30940726941500063,,0.4027436847440423,,0.5605661874275101,1.0,0.675773417421028,0.44584593974534414,0.4627027608505121,,0.7874858305645209,0.3638435750495794,0.8957389050048673,0.4741593834530687,0.7136611916685789,1.2236135401675943,0.4573251429662738,0.5531692571336346,1.4500842994079162,0.7515953618811752,,0.8448607296827128,0.4801375872392616,,,0.026338062610401607,0.5585129900676484,,0.3971738416753992,,0.5481688797796704,0.4476493526235192,1.304803202148837,,0.3617491807835075,0.3018365321857577,,,0.43344353033504657,0.5366868719199996,0.3814712230811181,0.21933024168164458,0.7624891020463463,1.0,0.6580555516313548,,0.4836885349773913,,,0.48969344901891176,0.7850929155624952,,1.8032367782025145,0.3650781954853035,,,,0.27770195318252294,,,0.1728249967772227,,,0.26564344735496054,,,0.5980221759954515,0.5865518939497979,0.018602921987116394,0.11111525946585504,,0.4897745530596792,0.22297754742243006,0.531335553930004,0.3673755877480123,0.3561860059499189,1.4714212712280677,0.09563536615545129,0.5254752563904383,0.23130592545761325,0.6807503309382945,0.11807902134364147,0.7617269814537743,0.5870240728059511,0.4428124797162237,0.5468032256648404,0.5766352346911799,0.6165272976074031,0.45522099934039073,0.5892995021672072,,0.5334080361270536,0.36252852514135636,0.4468802818294628,0.0,0.6499486802906377,0.33504896106174564,10,10,hde-OM2-1,Engine,hde,
462,10,,,1.0,0.47282841966110933,,1.150633574508485,,0.9057625966947193,1.6666805874362014,,1.06957791907105,,0.30854527429659834,0.9474677075911457,1.5476954992232044,,0.7295197654478123,1.5103573397339831,1.6193948607516473,0.8021631562615639,,1.2545217098298551,0.5990958197799339,0.4527823628581935,0.7320748930434886,0.5693092610260303,0.859784447601368,0.3223947739874567,0.2877494012694863,1.3923629077170523,0.1595331182236352,0.6835797303914103,,0.29134415496266153,0.4657579846342059,,1.607651853446053,0.9722489345747384,0.14185311316234167,0.7180658869465303,0.0,,0.3968442280098397,0.24808681199632804,0.5515716167248289,0.13162895283176748,0.7255433173650796,0.9270290799319865,1.298660657850622,0.47438346849641627,0.24122539310007027,,,0.6249919790564322,0.6667626832369081,1.90902913918474,0.0,0.6733314899854914,0.33299993799813354,0.40570313593803453,,0.0,,0.9828652056950904,0.616630818542079,0.7122219558304322,,,0.0,,0.22433012337650735,0.7937207832330997,0.0,0.0,0.6646902886760532,1.0,0.594719524045007,0.6182114276706848,0.28682813110165417,,,2.4565233493125853,1.0,,0.021561734646252134,,0.0,0.5900027452173096,1.0,0.4965848710270653,0.40951435604752834,0.0,1.0,0.4075456273208169,0.3068158798621147,0.0,0.455029072519816,1.5713451431200491,0.6328493501278692,0.18309517178710397,62,62,mde-OM1-6,Engine,mde,
1004,263,,1.406495225272581,0.6429471790358932,0.7416808272105742,,1.0468903956201017,0.41735238151827303,1.6498216281814204,1.4704105867665962,0.44149780226896673,,0.21055489671620473,1.6677269146024396,0.7070183194454329,,,0.3698169491923674,1.8624584505729516,,0.4912846516108285,,1.5888927356934597,0.5633926631602786,0.29762254916810715,0.5607066615460055,0.7401643054044715,,0.44113890555102697,2.6698856893379963,1.322951940480901,,0.46307640773500547,,0.3852165107220468,0.710167249084864,,,0.5035834927510957,0.741463586776807,0.2918428043542021,0.055398877872264544,,,0.49386750179329464,,1.7731340908139794,0.502643918863154,0.30667053524950855,,0.10774708904513317,,0.6082544015293453,0.6550384053529165,1.8101937519032227,0.4023912740960075,1.5342297895400994,,0.631616474354697,0.5575099404965119,0.5479908233870787,,0.7208721414578362,,0.555960901798939,0.6549345614612977,,,0.5359697604453575,0.6184571177808155,0.43312203352796597,0.6086545608477473,0.24608699360238337,0.4386091051984309,0.7073479581470988,,1.4388626026027667,0.5295417211427587,0.573519004636849,0.4678684972955267,2.7216354654456727,0.5184348059525279,3.415325089772135,0.6946490767530376,,0.3431935392911055,0.38841546396555693,0.5842812004124562,1.3741001179517962,,0.7734361950605216,0.6426944270986125,0.2297638631012057,1.660894647203989,0.7190113936484438,,0.4171348377002268,0.13625670430104375,1.546683483199254,,0.6353611408098391,45,45,mde-OM3-13,Engine,mde,
224,13,,,0.48320341695060454,1.0,,1.6823208991774312,,,0.5716317828400626,0.0,1.474351987643686,0.3145563242712221,0.6666783386526208,0.8150111369738781,0.3754053976336896,0.6013915388912787,0.15391399595098207,0.6768114158081612,1.2135577683257024,0.38368026498085384,0.3331115683446501,1.4780626402223396,0.23337566155146516,0.5704872009685593,0.8197943477240311,0.9781488581849246,,0.6657249113301085,0.3608494107832105,1.881043078609157,0.4641349946858736,,0.5391850481262963,0.5179313401193154,0.07552394718151133,1.8463717777363717,,0.6682912379824703,0.6987442492346461,,0.553026408486771,0.4169838532957974,0.0,0.96807160582237,0.8440915851869067,0.30485967050205487,0.2904768523903378,,,0.6118468670532432,0.2664053826256744,,0.4833562751808929,0.530335146065428,,1.5668505773860477,0.2578518775784959,,0.7616974487762993,,1.0,,1.0,1.0,,0.7085869155168191,0.6917945293710088,,0.0,0.8981082845170856,0.7024463605708705,0.0,0.39153953341461567,,0.10043649516988129,0.578987454401125,0.22069623910295147,0.39874234818346965,0.8584282742350852,1.0316556131661911,0.6913444422973639,1.4965691038188569,,0.5102030893419708,0.5170729789753165,0.9320267224436958,0.5532290059606185,0.9521355180633985,0.8120120493530221,0.3155442944433139,0.7323020517318244,0.5825012034941299,0.28659011643841104,,0.2886564026948701,0.1068582448486538,0.8829477243258748,0.6557637480444047,0.616600436391857,0.7629119940875062,45,45,hde-OM2-6,Engine,hde,
186,18,0.770355454730903,,0.8087609950825299,0.2547590564014555,,,0.3789407150487823,0.5208855935273691,0.7576562309237208,0.5261715710554423,,0.0701163314515705,0.9322635664662661,0.6435210480054345,0.5237727087911485,0.4643831376483423,0.4226133388045964,0.5024621036234383,1.5416767287584825,0.8333727138911466,0.06013282010745244,1.8418442662254924,0.9577143738174632,0.5659311356028511,,0.23955149840485365,,0.8020090874436261,0.5025189619099013,1.8928383573214336,0.408215969982651,0.5939089096248266,0.2214081447059085,0.6686133540668797,0.44797203333482327,1.4500266671555677,,0.5933885212060975,0.0,,0.5156066679472057,0.7145283442564497,0.565854259440719,0.6404134045344742,,0.8040757067222873,,0.29345286215394284,,0.1549620386925462,,,0.7895595506870335,0.47906019148768547,,1.4634594705890371,0.7308107763236549,,0.5917526977662174,,0.4524458222629859,,0.44519289026966713,0.3436118717958819,,0.4418469249171003,0.8337293075326797,0.7420761148527225,0.5377470177239784,0.39999883005188547,0.18708710447577526,1.0,0.6521026591254498,,,0.4247696768835837,0.5145156740359088,0.2637955745352864,0.2594481718581616,1.5235070304201983,0.0,,1.0,0.42886914014347394,0.6756962779049779,0.9361666057680879,0.2346395189590772,,0.29848437889440715,0.5029592904506646,0.4467084078311306,0.3055705683685592,0.5224616309058902,,0.5472019585961779,0.47865557338355696,0.38857187870848514,,,0.4026334197547842,32,32,hde-OM2-5,Engine,hde,
1040,299,,1.4367167881856986,0.3376116728854056,0.6551504979676852,,1.4678584469048415,0.7655523146956171,1.736892031732622,1.558803975917233,0.2098294623486191,1.685825478850876,0.2872578529557068,1.8300257921878034,0.3416894317446917,1.4816903832254291,,0.5754086717173518,1.365784939774254,,,,1.417834567135771,0.5608640610980994,0.33572194912539,0.5467299705917181,0.2449178030887527,,0.0,2.662188997727962,1.2558090970026217,,0.4593259063146628,,0.21025541514955123,0.31998510535038294,,1.3585022732436074,0.5596357785352712,0.2873925306868271,,0.3995831156663024,,,,,1.3218599733218321,0.16281488400294597,0.6913590949671797,1.0,0.4302797917927934,,0.5444750789313408,0.3841573649458042,1.4656619527852914,0.2202401865263692,1.77710285817555,,0.46209337444783405,0.7070852670403197,0.6591395307037305,0.530701918387715,0.5167375209646736,,0.5805609639078343,0.42372735327789907,,,0.5196744633967452,0.2994502945747097,0.6297621379545044,0.5782012026075718,0.5455725866555606,0.3649093102143664,0.31874009921482327,,,0.4585619220848054,0.7666749172987506,0.36684036447843194,2.4919615191864914,0.5837696454738036,3.1807922413163374,0.27890891036730564,,0.4272628120740251,0.16052718394630613,0.4186838013396505,1.3393533573033576,0.3637061029088935,0.3109234939138367,0.6576305700866231,0.5543135757993242,1.7418454639186298,0.10977517094229489,,0.7488513834191524,0.691919401518338,1.39531637446818,,0.32880882856041993,48,48,mde-OM3-13,Engine,mde,
23,13,0.6590149240870753,,0.6148575512027623,0.5932685794795292,,0.2243934336758491,0.5359378555023411,,0.774208642208504,0.20382841618700992,0.6160773103163607,,0.21764426371360726,,0.0,0.683478012248351,0.3407666705667959,0.5153478119605337,0.154519243893827,,,1.4335621601132782,0.32088340957287215,0.4448530898046547,0.396628757963162,,,0.5555732207401901,0.7471782483632116,,0.322622856850099,0.10409088904831079,,0.1748653771869422,,,0.6363709319032184,0.5744511799765744,0.5060679336350871,0.15795114676227887,0.2658483950852082,0.8810034933747137,0.407735957796308,0.3986684338554344,0.008976385880321371,0.46071370966331626,0.5231916681118381,0.512177977652833,,,0.4217531695269008,0.4743806234483462,0.15921689130309272,0.5022175327768543,,1.831371837932652,0.5412771561394152,,0.40255908768492554,,0.4756871994537854,,0.6185028410406069,0.5763302848172218,0.6854593715520045,0.8257896951515974,0.6178270197776742,0.42065994001299895,0.49766001085036743,0.5348002500223928,0.2275568704087214,0.9355041898700011,0.6871098893713946,,0.3977965519090439,0.5523212965349039,0.5899869015045967,,0.6197822145588773,,0.4890559848446482,0.7695685198379877,0.28985929763702006,1.0,,0.70458647384033,0.6070216498139657,0.5442595208237551,,0.6650951962840002,0.3172440206040467,0.4431519945594051,0.8287082533715922,0.35806508618292043,0.46089439959572936,0.6933497444927802,,,0.4896931638687678,0.7278640497081155,8,8,hde-OM1-3,Engine,hde,
755,14,,1.605584135088578,0.32131764945798424,0.6533907738958814,,1.4188297147448847,0.3815973892566635,1.5242449924542623,1.6608088553600922,0.10078985527322208,1.5791009153604758,0.7075650643767716,1.5715099988929104,0.3530557399743344,1.3821227205157411,,0.5304085577133582,,,0.7930045494777592,,1.7568669649715325,0.4738294904702607,0.4992059538507127,0.5294237699562747,0.3028686118374237,,0.41507319008729104,2.4096459745210916,1.3367470019234828,,0.629353152165949,,0.6292728680526667,0.8666946934944668,,1.3364085634158873,0.711476881030471,0.0,0.5247888643581259,0.48059955420832545,,,0.515560454384007,,1.7074916503042656,0.024791392781884615,0.31234687710943465,1.488734055803649,0.2938116629915521,,0.6546210846557188,0.2702942141698538,1.6232682334418966,0.3100506194208372,1.388346027764755,,0.7189034007028936,0.22351490759971898,,0.34847723913600614,0.604434279659468,,,0.17243046737621237,,,0.1316683801565782,0.6233841276527207,0.4388241980742121,0.33830819280587643,0.905215427503751,0.32252986514741255,0.0,,1.467152190757665,0.43078497570030255,0.5509818853977193,0.3080221809699924,2.2899207219915265,0.3765292059683663,3.5860271447473187,0.6517861540028853,,0.4003538529595932,0.27960974463305627,0.2754285296579387,1.5674325719492384,0.4968423094264397,0.24490179957554772,,0.2419915466858137,1.6595649783733353,0.40183004399945393,,0.4708426390933631,0.05878492241060448,1.8067482526697256,0.5924630401282132,0.5157426923876168,45,45,mde-OM3-13,Engine,mde,
912,171,,1.6196034771753962,0.5063467263685322,0.7092721233822333,,1.71432546459683,,1.5193123258848567,1.3673149610130113,0.3013989690534022,1.5883654819237958,0.5280379332256523,1.4285388953738902,0.35505446103605465,1.1877715138494214,,0.22568423783146457,1.1943036695316553,,0.7180949728322725,,1.3506428158555277,0.5885926111176432,0.7832705469853113,0.4302558073402229,0.3920658010597444,,,2.422660865827946,1.348923898934041,,0.6574798074373658,,0.32759977777159205,0.4946763854968946,,1.3328513042179142,0.36685277540073963,0.46391000156144313,0.7318003622670943,0.5208002936518392,,,0.7115448715040489,,1.3613746930970447,0.5389274061612561,0.6543205345320181,1.6934125776440003,0.28572925045784126,,0.31328757143827984,0.49857320441757436,1.6438691148982634,0.3458278704778611,,,0.3174124352146713,0.38174894656426606,0.6402918979780087,0.5941177537258511,0.43659146904495266,,0.7811119054306269,0.31610095133335375,,,0.34953983108948034,0.8742660512503388,0.37713591424314,0.5698224311930202,0.4870173079105737,,0.4430648280649564,,1.4533690249566487,0.43637087285226805,,0.5189762122127966,2.6520001043317425,0.4603171634336517,3.4155716498510293,0.42263701713139057,,0.35011427091929703,0.28844624104585903,0.2406894488874435,1.592204947408438,0.6333891957959604,0.4488016232875075,0.6682007778593607,0.632138917519497,1.5654141628312863,0.6729241216659474,,0.819230640264302,0.43162296004997247,1.711727980820008,0.16892756381591598,0.6044321383773587,45,45,mde-OM3-13,Engine,mde,
478,1,0.40481822472791884,1.8507209978711199,0.0,,,1.391121208120484,0.6145772259760478,0.9190233550672746,1.0938063268005773,0.1707541380064732,1.7250789050568067,0.0796603822699028,0.6955636664228402,1.0,1.4124284838993895,0.0,0.0,1.310643261517412,,,,1.143203032863262,0.8828446085863071,0.5983012492670051,0.43401200545759633,0.1580485173849445,,0.0,0.5766612346989286,1.8246072226129726,0.4096616813142937,0.39496772591071727,,0.7309768265406591,0.36698645469004426,,1.0,1.0,1.0,0.18767790231447337,0.7936687517030229,,,0.3917773409264993,,0.5625138703321064,0.18458855772016353,0.24912248133689582,1.5569519807985217,1.0,,0.6599849324134172,0.023734546955292157,,1.0,1.3860926785232652,1.0,0.0,0.16403801847970606,0.458984906960039,0.426155262579932,0.43753640096239804,,0.8818066310746807,1.0,0.0,,,0.0,,,0.5906093830825337,0.6840050115519167,0.0,,1.9149209444090303,1.0,,0.3974415586583619,1.9208790791514145,0.4514796619817418,2.6940546221428363,0.5570175224600485,,0.84768354381793,,0.9911866898657817,0.8043270596438721,0.728979226745905,0.7739962742536219,,0.35337340139602624,1.3125670009475883,,0.10087730362848714,0.3306369248529392,0.5538446991862576,1.6823406166832924,0.4710384651499417,0.17881702958282414,31,31,mde-OM3-1,Engine,mde,
472,3,,,,0.21290043776055537,,1.1933810059096592,,0.13512765203896437,1.0,0.7922158758623387,1.5436139619323517,0.36574349676724616,0.6750536805960904,1.0,,0.5698994250691441,,1.6835188934629004,1.4072111366054554,0.7325409315370526,,1.6074869478002531,0.8581398631698802,,0.0,1.0,0.48442051379206413,0.6728741042776961,0.4429319591276614,1.54825138699971,1.0,0.0,,0.3023029449386757,1.0,,1.8933874250386498,0.7748458141868312,0.0,0.1777825725724671,0.5652433685941675,,0.5729796780712006,0.5036137228464658,0.7110346577403484,0.6299485738099444,1.0,0.6107157443506211,1.4071927976399095,0.30016786381917576,0.0,0.5777542016811452,,0.0,0.48129656662356723,1.9971684100832663,0.38360233827574325,0.6258700678284419,0.8123207201568629,0.19640961187215872,,0.0,,0.4376557429696407,0.7043789067565855,,,1.0,0.3089210023328299,,0.5102134336138822,0.30670620259659204,0.0,,0.7387725509465848,1.0,0.6656573058997771,0.0,0.46699801845797917,1.4472683012325551,,2.55212820525133,0.18719729690093662,,1.0,,0.171431613215495,0.7949047961754193,0.7966919269280369,0.5996156112968316,0.8047086479312602,,1.6409119216860182,0.43509662907123137,0.8408480834690727,0.36735473843976707,0.6452612011803358,1.0,1.0,0.5149996244816344,69,69,mde-OM1-7,Engine,mde,
565,19,0.14765128172883268,1.1944379987050584,0.47996074071858535,1.0,,,0.27438235722026527,0.8307164222125916,1.3833374744234634,0.6466762123394371,1.5573910227866878,0.5590112078420605,0.7263475506632732,1.0,1.4071572140870117,,0.7845928121105967,1.4660712153886637,,0.06238947895524774,,1.4275875319947087,,0.5078968662586968,1.0,0.2697687840418281,,0.7834576339559298,2.476718272144349,1.7941796570204,0.5142817587661349,0.5974649950874257,,0.32480473858185266,0.9163090678059135,,,0.7205845790595379,0.5861836923538623,0.32445320561234636,0.5090122072680983,,,0.676443687873778,,0.5682194487311022,0.27989197424548545,0.3968849549989307,1.1860268209320224,0.4248966978884708,,,0.6657180242722028,,0.7470611793593067,1.0,0.6125467397068816,0.25506377751898834,0.1506599209169131,0.4925004070979133,0.7108196685577103,0.4153464288339299,,0.6581952533539781,0.4471033361994133,0.7441583969191772,,0.5142214018340199,0.883786680214974,0.753723195242944,0.0,0.4481004141051952,0.2237212229140612,0.2757185820993716,,1.7813994222422458,0.6026906145809804,0.3898616212428759,0.6047412317348133,,0.7822584407492732,2.1668260140888354,,,0.43745753021408235,0.5191223619214366,0.9232861580728987,0.10500800755596726,0.6090982222010292,0.4690500438012696,0.7192996035434324,0.669833480990707,1.5049408308961219,,0.09953663128040068,,0.4490319531493692,1.4552735142745181,0.06589336065033628,0.1786026223589219,49,49,mde-OM3-5,Engine,mde,
418,35,,0.3016310587536112,0.09139654603673353,0.5447444346885516,,1.6132789405417038,,0.3435540382620715,1.2464385393431734,0.765776737656352,1.2858623154319226,0.32548168382857473,0.4734784238205567,0.5927416785219387,1.209015653377743,0.442192357256366,0.5701650511152957,1.1089312071870328,1.5131247776937755,0.614752706579645,,1.4745879528633346,0.8364692996445541,0.2986308648417184,0.5496880088399332,0.6032945846590001,0.6998546692503173,0.38670767426898756,0.5159783521259117,1.6208719061307852,0.37018664858111194,0.9921573976479059,,0.7080874250182996,0.5232779198005997,,1.763625775815031,0.5296318019131534,0.9721720966253924,0.5606683025419297,0.2241708991556397,,0.3803429271713211,0.22831036228760862,0.8967515159063884,0.40774053942990574,0.5581166588800747,0.414768407477132,1.4612368981584816,0.023180440641734332,0.5448832423810324,,,0.3346551883771076,0.6906468786418355,1.8222527212428812,0.5555828618130185,,0.4812960274161564,0.5088209413021206,,0.6491450628064527,,0.9589058999579562,0.6054087169816298,0.8771094072629705,,,0.2696972327932267,0.5955164408132347,0.7380899034277297,0.40749277964292013,0.6302468268053508,,0.3763620964848613,0.5924062820954171,0.7980146814770976,0.36214626424608093,0.3606239703438694,,,,0.44354031311273184,,0.16033031678088527,,0.28209731709967095,0.5866223269402437,,0.2983065308600163,0.7488319499137276,0.5166454612981732,1.1724506220764397,0.9475956555133028,0.17148549887995565,0.168317094282627,0.3775786092605302,0.43584295220689323,0.34197226586235496,0.8876661150452803,54,54,mde-OM1-4,Engine,mde,
494,9,,1.1564618557485253,0.33060910368576113,0.2188293022729422,,1.2467749830365478,0.4743827160108475,0.4077130290288672,1.3784320536095338,0.5510944754453806,1.5284341303893347,0.6759295220951418,0.6002955885277128,,,,0.9494689661661015,2.0,,0.7601167553250218,,1.5725000928022754,0.3907199349975483,0.3161282769122385,0.6415609681370101,0.3620748392806898,,0.46743293449961826,1.559192575458068,1.2776307444322983,0.43478099801905207,0.2289518346561855,,0.6359585187091903,0.541234493304172,,1.5747068997393243,0.7272874398948365,0.45799986982165836,,0.588927340961089,,,0.49281014605424084,,0.5320207176032069,0.8791435830007731,0.18376344456106358,1.6005391834216796,0.38534880780461445,,0.5065018096261756,,0.2677986885944594,0.7748100234719629,1.916716572614447,0.7847598954098102,0.7234267386620078,0.18638986287237777,0.5977423103560808,,0.6275685914379686,,,0.4627054807501625,,,0.3222754769036273,0.5962735860698923,0.30411317096530793,,,0.7177268836386247,0.30548705407066906,,2.0,0.11932051208116833,0.3996703915018623,0.30336548512523376,,0.49837010738434834,2.5931824062456674,0.4289495527193711,,0.2753581476335389,0.4411437327811367,0.36726433013022564,,0.5904778309573885,0.16050275027194374,0.43136703351923666,0.20500242355601533,1.446461077759861,0.6941107502649333,0.4937188070902842,0.38016465216677997,0.7055622276874772,,0.8372965368245503,0.5546358881338563,31,31,mde-OM3-4,Engine,mde,
