index;F0;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;target;group;level-0;level-1;marker
29;0.22630026686478744;;0.132721543494649;0.637286684123882;;0.5038316003320403;0.8424739726677325;;0.5299257413016947;0.6011440652613783;0.13883150688660797;;0.5879362157654867;;0.5859116360727936;0.8301564208008303;0.3599086292791915;0.6564749381186433;0.3909307297809109;;0.04374553135324739;0.432466293338748;0.3711051366577188;0.5044809568543108;0.6325140645430128;;;0.5470009673899148;0.5567039402562499;0.488455990695755;0.5228370293923319;0.7223155498569459;0.7449867996956259;1.0;;;0.2624489923871162;0.3428946761681121;0.6225012319291352;0.5403120383971721;0.5426273803209749;0.4336048592703521;0.6922841758759827;0.0;;0.19846369729392116;0.5698273541142773;0.52445810332173;;;0.19359781481825336;0.08327097008612498;0.46692780240727116;0.12199101391735;;0.32005483117855665;0.35738398855829895;;0.4320484548858395;;0.4458661606895923;;0.3958739244528729;1.2047978933148358;0.3450165402342898;0.6129175242488211;0.3144487964650565;0.31126926924968223;0.7667327262893681;0.6051991655518304;0.6409361275107317;0.28629513116759125;0.525992807220452;;0.535038994755577;0.91456773827034;0.46096252612989175;;1.730073026727264;0.4124911589878565;0.5699012818977504;0.4173965614579809;0.17504225654212074;0.20759348103257988;;0.7002902092276935;0.6663642976287539;0.5072514482121353;;0.7285204375369259;0.40841928311165193;0.41049818218276657;0.01693039102977787;0.1421792651635278;0.2774646556116952;0.7079992261194793;0.6275887357001937;;0.7096789180256906;0.6692537626857813;7;hde-OM1-3;Engine;hde;
7;;0.4592065085639355;0.28855657301876275;0.37175979024868344;;1.6130678737703184;;0.7236697795222358;0.3843539672928016;0.5971375379701505;1.7320276754416775;0.0;0.13647403774719288;0.6226447938901681;0.44000146935526174;0.7389238873008244;1.1772202342934548;0.4261081738389117;0.9876913698427882;0.3538137426244158;;0.40926645511574056;0.569816232126808;0.45442098666204067;0.23332477984355598;0.3437822219726608;0.12027693856509294;0.6243553611160438;0.7279434066592245;0.5089813686608392;1.0;0.4276392300355723;;0.665209068902899;0.6047058448166265;;0.9603013080217613;1.477944519241057;0.327899449995166;0.43758736371270557;0.6855374470786856;;1.5678823190848292;0.5159817852904982;0.5373279063077194;0.4656510778186166;0.6099935633737289;0.5927042801102985;0.9165363286158454;0.4363277730212708;0.30379813478404083;;;0.5222180877817025;0.5173559874179926;0.6800132385533008;0.7425281775899985;;1.8029418861912394;0.45127681164677474;;0.42918708847025855;;1.3275612948950815;0.7096924232870553;0.5559980231308292;;0.31024586819054584;0.34448916646746447;0.3976868031240814;1.2279438194939227;0.5656542292027261;1.520313800924665;;0.7205686731540356;1.5542221006707344;0.7791631348096382;0.009028421377884004;1.6594192717308034;;;;0.08202453859780476;;0.7412474927595497;;0.2798411423001016;0.4915936717106845;;0.7042762252091348;0.0747819741787163;0.9495133292273201;0.7419268262409567;0.8703945450527706;1.3506822930406113;0.2439454044280909;0.8548200017878432;1.3303738332593729;0.5037413407951903;0.4254699330108771;68;mde-OM1-4;Engine;mde;
4;0.5216632696210267;;0.0;0.30940540272831296;;2.0;0.8353407714085026;0.3846948328068145;0.3279245344147767;0.30466852065751254;1.737792992917671;0.29515961939847407;;0.42364101736524074;;0.9382600386217111;0.23330462959361428;0.7456224424234867;0.9756571333787664;;0.0;0.7113488394603862;0.4692991918760713;0.06344353188894913;;0.21802587172598403;;0.5341361482315877;0.6702755162937606;0.33164333797596407;0.0786914690297328;1.0;;0.8948771495957059;0.7974600390513666;0.39010114729535744;;0.6190085884796311;;0.0;0.46940911352700737;;1.6147021659076857;0.21177009102988487;1.0;1.0;;0.47429099118865803;0.0;;0.7350605381160982;0.43410295841411317;0.7720767356645469;0.48147289495249684;;;0.0;0.8886632799186502;1.5294273288164548;;;;0.4310590886982984;1.6379197297819652;;0.3431330296235578;0.0;0.0;;0.6862922759754493;1.1877999432016852;0.4945767655186602;1.277644612630668;;1.0;;0.30347256596343186;0.36688906129600046;1.566254855836142;0.8667225565523079;1.5355820367057382;0.33077973044179276;0.39151322724469767;1.0;0.7700316288559108;0.0;0.6522051687642524;0.8920359312050729;0.20784024055231842;0.0;0.6693696582067987;;0.060303025360274244;0.7915922120553271;;0.2554580409875141;0.5153675207296433;1.877834451707208;0.07644543124178027;0.0;41;hde-OM3-1;Engine;hde;
289;;0.852599744355583;0.37654536404035166;0.4706695653475743;;1.491141044317745;0.6693971783128158;0.6421834515255073;0.6218290419186315;0.6253890117774633;2.2623353610316426;0.31329975216685774;0.25068454513711014;0.6789966640053806;0.1815551285363259;;1.4316245508525998;1.3011314383526646;;0.6789847988956673;;0.4074851721663313;0.28272541009566915;1.5724893652551835;0.5371626329223197;1.3824628312380156;;0.572329624979538;0.24636174158546034;1.595222997053474;;0.4436568817520716;;0.39265092706963517;0.6032783514152807;;;1.4347561604328791;0.3795968525510151;0.1260110352535147;0.2387729721755011;;;0.5489832280708736;;0.49165159986537377;0.4928094259974056;0.4368653408846702;0.5642810722564766;1.3694548607736814;;0.5593086033545578;0.24183896508164207;0.39227140162248114;0.8222309786241371;0.56466401831171;;0.6642200889508564;1.4590661272530747;1.3185203101629512;0.38842937081920503;0.5693900096524457;;1.5870501888078272;0.4212711534612509;;;0.9261255218062091;0.7079055461733477;0.6841275544912438;;0.6088519911245093;3.5707387176855607;0.2896962791248946;;1.4903501934559253;0.4251973409688244;0.5857521723246573;1.5524248117384296;0.5543983492337066;1.3631414654954919;1.576513911232008;0.6425596053349575;;0.4793470354198349;0.38938274417628516;0.5152079892069257;0.4957986871811336;;0.5110711301140377;0.7268475135255936;0.3543698877845865;0.49093988509959724;0.12970858419889433;;1.473502446968245;1.490058450004059;1.4897265889547582;0.4596222642022234;0.24501490592630276;47;mde-OM3-13;Engine;mde;
33;0.5527037457895768;;0.49918517525982703;0.9295461689458612;;1.1206163398439903;0.14704413613649828;0.3815703117685596;0.2755263623414694;0.41740053055794374;1.3269320156154718;0.0;0.17597450500398015;0.8632712925926618;0.8649708262489566;0.8408369152927423;1.4108975204586571;0.2923541885705216;0.4511925094899702;;0.4863406743151976;0.616641815561438;0.7008759189801369;;;0.7212688078470204;;1.0;0.3970030906301444;0.5568796076608106;0.11819742389434253;0.3385942840495353;0.6462677277641429;0.4379011127470729;0.2478393358775774;;0.9605845784532131;0.46912125649851716;0.5649971395262133;0.7164763988019128;0.9742519363185367;;1.426088425491295;0.7784860081353916;0.4601833830552916;0.455243042918532;0.7478060358487663;0.0;0.36144865860088476;;0.38173188279947295;0.7961239783065457;0.6002033161570128;0.3757716818494345;;0.7797992671055441;0.12536299099796797;;1.5268094662924654;;0.15477423152082068;;0.7781354086095007;1.7791953893075392;;1.0;0.44408085410160064;0.4992857461852894;0.7141460578684874;0.7288649576059184;;0.48487168549893167;1.4837694358874642;;0.7585969294925696;;0.6090422253800944;0.36110165442785325;1.2600383869167961;;1.1684603578351944;0.18371616974182373;1.0;0.35114180619189334;0.47503315844961486;0.6759622232495247;;0.27255569043306;0.5921459861173715;0.6630807367659703;1.0;;0.5548643648108434;0.12550287860583853;;0.7185115544985319;0.6743463548443629;1.6673493598636635;0.4951881870284173;1.0;47;hde-OM3-3;Engine;hde;
40;0.5727817954458679;;0.1704281519618241;;;1.66177252744043;0.24158081018244354;0.6081150679910213;0.666338263042959;0.4354049134324056;1.8424296957258635;0.7834739547114774;1.0;0.5823639836105889;0.925067226475163;0.47688877020782255;1.938357965483481;0.20932095567170797;0.5312427482446291;;0.2990032422164896;0.4654460559302864;0.20655199533719534;;;0.2729921941492365;;0.06803351102911455;0.6250967977873072;0.39639202043677846;0.4652869882583501;0.4807191728255721;0.7086971072198974;0.5803881609062511;0.5136435522681706;;;0.8984353899579379;0.2467762534234144;0.6187292841306385;0.13200045375218183;;1.5537184704930023;0.5020818685781065;0.40619212193675697;0.7440314782884384;0.8895378781462896;0.350964918276734;1.0;;0.6522275638205983;0.6828870182947003;0.6234824729342248;;;0.6409222214498823;0.2830703265051899;;1.5512830921228145;;0.36672404780099155;;0.279016778737283;1.1220372456953607;;0.7647265236872448;0.46622993849739663;0.558685292598673;;0.4861009474952835;1.358794186060256;0.5012525249959211;1.1876726306675862;;0.08087456923437188;;0.2917411201004924;0.44997650752214374;1.1893197471769656;;1.6258586005041553;0.47386524390669305;0.3098675889896516;0.8166887817843514;0.15296148775797463;0.4814657845983426;;0.7178364859840213;0.47542008661321483;0.3757400658083495;0.30206837200464487;;0.5847896941636086;0.3660482291005979;;0.0;0.6754472242917912;1.7910517509438528;0.44050451521021206;0.7044339881607198;52;hde-OM3-3;Engine;hde;
19;0.19256212033475323;;0.5377221430012983;;;1.9125278605172618;0.49798149378533735;0.45643727456256344;0.4966180015543795;0.4056736963644133;1.2165284275411592;0.49606993296846985;0.6775256165865571;0.150634942163585;0.9301092143597333;0.6548888943985353;0.17609401852176063;0.5173863583205787;0.33320390069558686;0.37960054319028463;0.710523364487871;0.3352369647286464;0.589542227956194;0.9473206810027325;;0.5267658642646785;;0.5696802906561121;0.6850163147083298;0.5832370722887685;0.2937366379465072;0.7914877748398957;1.0;0.5482018730579448;0.4690429905714914;0.12348744647335622;;0.4553429941944331;0.6116515327586947;;0.9273099504149751;0.16452391078836603;1.2962520451979094;0.35894293750244627;0.38819080021176444;;;0.5996859502716729;;0.5900754691670239;;;0.4395203746760799;0.6468922167436791;;0.4988716664102251;0.5066732612930496;;1.3198778068019001;;0.8964493279229692;;0.570847049083889;1.8344444411945393;;;0.7872390664130072;0.5343139720442847;0.5682904211671469;0.7764402349139684;1.648007229942246;0.288168484714671;0.05109490503148954;;;0.3906016652726831;0.7484634468926005;0.31629221032954763;1.3137771223298131;0.7540136632635628;0.3068522815659969;0.3365492504104083;0.2855789650499618;0.6796970264993117;0.235200481080974;0.5260436932148714;0.5527040446187279;0.07694203596375099;0.4903808796389201;0.570655615877115;0.08132624774339609;0.3306427555925095;0.8809413448474462;;1.7375494390494342;0.5430630076463324;0.12062281345975928;;;0.7019925205994001;43;hde-OM2-5;Engine;hde;
30;0.6712006537957824;0.5514959778293481;0.45371854069874645;0.8061308228138139;;1.628740947164629;0.19697299892697195;0.5565286808760882;0.43778112290871085;0.38679786986470593;2.396682945063857;0.6631306490152207;0.14450357925777138;0.4224063740147015;0.6850250548334368;0.3695844179764658;1.5068383712505877;1.2179433967241873;;0.20313479215779606;;0.0;;0.48256114722593557;0.5321500371675645;0.7348916371527249;;0.21963600500536015;;0.3113293774592592;1.3136545650460532;0.2536226219318034;;0.38022296700049163;0.4779534251908709;;1.4790261775029283;1.1812151376437525;0.7665528540935594;;0.32350821447837114;;;0.5432197411158943;;0.5628793363533497;0.2274320017025802;0.1955275259476037;0.21195589084465757;0.45966195672471283;;0.6298767043809573;;0.6681667154335815;0.5541551211540905;0.9723631785657859;0.8660441697008586;0.3779722347225439;1.1793156740624908;0.28288505850613327;0.08627386666907594;0.724359098775527;;1.581388757581165;0.983275891123989;;;0.39331980186282295;0.38962893991115044;0.5220508964965924;;0.7556760288979629;3.42291097250608;0.22976458748385273;;1.5934273368307008;1.0;0.9449330932681702;1.5113082242981748;;1.1804545818866807;0.7115430215605992;0.19069721524309705;;0.4193552704899136;0.24496568998907342;0.6970354978891958;0.8573949907238612;0.7030638415006123;0.7868715030631216;0.1399938280625204;0.3421613644777997;0.40288412510469984;0.3356668638831283;1.572573974271049;0.4063341252439086;;;0.6618258882164898;0.29076160370317206;43;mde-OM3-4;Engine;mde;
3;0.42862877078099376;;0.44984398545123055;0.42938772339327713;;0.30301278606768844;0.6574837527531945;;;0.8968929905823496;0.6349773025048161;;0.42670803770048976;0.04069118363893124;0.28948157762108084;0.4956011376639657;0.39893910823442785;0.837869085439791;0.21071897913202967;;0.7169479882224321;0.4515693169859507;0.8296272125917552;0.8694777246066804;0.7783224387954496;;;0.6498659361327758;0.1426989362335963;0.38377779276976437;0.4178110769443345;1.0;0.36806046068288195;0.18841422014147227;;;0.4701665372264406;1.0;0.7893339430630588;0.6575317174444416;0.05732677317982908;0.6706227289737354;0.489693331504231;0.09201093542619906;0.8378619134939462;0.6707079321534892;0.7027973534064387;0.5795835745711784;;;0.06999436346008464;0.0008036905435315763;0.6408451644857552;0.5699097122761227;;0.4275847409558568;0.5540231720175895;;0.5857061323051331;;0.5464016607621733;;0.612957802288701;1.67318233285008;0.41169158416090235;1.0;0.7143799621559207;0.0;0.058149256688718724;0.02361020398437464;0.6545347089945448;0.08310403284219485;0.7529566376799168;;0.47084360257618224;0.0;0.0;;1.548311634002935;0.28261774199729134;1.0;0.36160889490879683;0.007034296736551161;0.41621426043780013;;0.3966743076824927;0.5334703383401715;0.0;;0.1330966385484515;0.29387419031698236;0.3121243311639511;0.26516864587116284;0.3140377319210904;0.18218740141632123;0.20199369271169962;0.7802958129761189;;0.553025371813985;0.5883043489134263;6;hde-OM1-3;Engine;hde;
6;0.6032617303204055;0.40931404942780364;0.14982640699498215;0.3231785205621563;;1.2189520720895262;0.06269555443030467;0.4084315408546724;0.24918283070964664;0.8414770019101202;2.645099433002399;0.7545114009796172;0.3305588653164717;0.9965208058269555;;0.6183871797041451;1.177256423665964;1.3024098252432397;;0.2506563526624955;;0.6987232902959649;0.8448311512552348;0.2744490565738816;;;;0.710615694952006;0.5648455127983419;;1.7776258098348692;0.7281630996353258;;0.6711708603159244;0.38436576714729237;;1.900298263256876;1.827625262867007;0.2980976821609592;0.8015159858536566;0.1995005098858265;;;0.46294171383069327;;0.332519312033033;0.59414562606539;0.9729549647719437;;0.2444327349605047;;0.6475195498902118;0.674569138067935;0.5610474231346508;0.5321988834297902;1.0;0.2488210557558853;0.0;1.4198430174468843;0.5195781600581872;0.7966085305197805;0.8888761292556638;;1.7470131561395632;0.5621566332738268;0.34261746274569654;;0.6052381873001983;;0.32863584699860554;1.3444914847879708;0.167694031279119;3.0;;;1.5026846484589023;0.6474720918056741;0.523418989090142;1.5901033319137237;0.4651556583628938;1.671723378129679;2.0;0.5228511527433012;;0.574813533462662;0.5346059868351475;0.5960617987835475;;0.6538233937611544;;0.5451347586656333;0.4531454329462535;0.5596019936673919;0.5439429693869772;;0.5867686863277136;;1.7903110538019962;0.6712852242401535;1.0;52;mde-OM3-6;Engine;mde;
54;;0.49539527682122164;0.5447408348349151;0.21723861603786684;;;;0.4975918801980328;0.31007091299128947;0.36542071633370776;1.5028402880811007;0.5207762559981195;0.4628633359560313;0.6193288758366378;0.45393820686839426;0.6730879766279736;1.5598676539715024;0.4774938837277033;0.31927650867827945;0.28069009647807536;;0.4604197246422194;0.3444179178404534;0.5584102840085471;0.6578025482521443;0.5429653086874194;0.8190516598236007;0.3509011592094442;0.49479312382571344;;1.1078646158167846;;;0.5759828568118383;0.23048354383081415;;0.4368654680250106;1.163927786097165;0.5350023468043047;0.30455589503382974;0.4610733175550395;;1.6428443822318304;;0.3555765393271895;0.7590063588557183;0.644399520917644;0.47728343389300926;0.2098204066140026;0.2333703292235264;0.669064073966743;;;0.6107331537941249;1.0;0.5882306478654246;0.491164613625537;;1.2949586557139408;0.0;;0.012423921305618264;;1.4952653942889875;0.39341361747419307;;;0.41861681118097965;0.646361036061588;0.4347606445952054;1.0544274949897812;0.4030666660567132;1.4250255700768495;;0.4599283829167902;1.675887284660135;0.47213382005664284;0.2956210591848752;1.679086521665789;;;;0.3886469177707861;;0.4717583947581106;;0.4308793455140021;0.3305930810513357;;0.4560763973388771;0.13329396859003828;0.9261814284243639;0.5187112680027115;0.6149357089496957;1.302880077216699;0.6057672073480349;0.5606165588820129;1.3039281182205045;0.3648382639522564;0.5170344354288752;61;mde-OM1-4;Engine;mde;
70;;0.6188611646249769;0.517827859716232;0.5158038103740952;;1.772681649062339;0.3871783491893564;0.13090147769089805;0.0;0.5610476530661113;2.4237357251650162;0.5257362280217375;0.3277017681259787;0.6552422923980787;0.3753639246264069;;1.5750902118986012;1.8359468254761073;;0.15129787901510813;;0.3666295248442463;0.3930335622639824;1.2469439181104245;0.30006125722571375;1.5458374905549785;;0.578696154296549;0.6263615204905801;1.816642977080527;;;;0.6814559512007832;0.6221636221609972;;1.6654204890464466;1.5139294031107435;0.659067591999384;0.4651868984723317;0.466461995985773;;;0.44685174060197663;;0.8352484614710577;0.3998943741499602;0.37970731419304465;0.7658753409286964;1.6197132237942782;;0.49625135703958145;0.24406229296693974;0.5281196777112199;0.5198226849115423;0.606620113914819;;0.558081006782313;1.041168484189111;1.464960831748275;0.5032159003235511;0.9922538163888193;;1.7717301667862144;0.38216186463591095;;;0.5588461964412355;0.3905043861683658;0.33242163801690183;2.2244793134440766;0.23555408401642927;3.1418173695554277;0.3093275743763433;;1.2722151917261462;0.6875597033136972;0.46911892555581414;1.4149186038681028;0.411374571764914;1.9234464575477048;1.574008975579857;0.538256830593958;;0.6169438686613035;0.12160003792598124;0.8516693787523657;0.7475261400818819;0.6153399320487417;0.8375506018411397;0.3247964371199643;0.5906044404162795;0.536481887231998;0.18795271486344087;;1.4543635185629977;1.450341483389303;;0.49015446948169245;;45;mde-OM3-13;Engine;mde;
69;;0.26652448382111044;0.8268665336471472;0.8772791723835996;;1.071558382815512;0.520417875561194;0.5537196835921062;0.4345438386739385;0.30434125333485734;2.3079302039206206;0.5015385992796063;0.45741559824041206;0.3485063024966466;0.7968997360386856;;1.734653898542117;1.5318311510743838;;0.6774445175260227;;0.5701486313528793;0.4789201551697602;1.573518081085905;0.5603110622876266;1.6283987289141062;;0.572255035967853;0.3099721934835409;1.445063662952735;;0.24423116735299877;;0.18793562535598088;0.3763804902245421;;;1.3081744444795143;0.6275869658070812;0.44287947904032354;0.46650120437496373;;;0.28783074908305817;;0.6757006467015729;0.4586591415659201;0.6286926950751149;0.5604525910873233;1.3899217749177735;;0.35823674965564567;0.6631893323185698;0.38570625200674963;0.9534704031279595;0.45401928965184674;;0.6785516081869385;1.60568856510238;1.3700953241235478;0.5608533646077851;0.5597310237537727;;1.504319471090624;0.40176067561997825;;;0.4875516851125284;0.5048475677118964;;2.864369523004261;0.3948774357369501;3.5240924688560527;0.5764282969089649;;1.42611309002126;0.6729201392830328;0.24580261950785334;1.5118535216664264;0.5068441449923172;1.1342825993260963;1.8581610479718709;0.7968487380826713;;0.4701920527796572;0.5937470033856639;0.5371010959246331;0.5113906495229451;0.7943975689365991;0.8308586090831882;0.18280601080865053;0.7432129216383323;0.4084987307409295;0.3690404175541526;;1.7384921036637708;;1.3955374633757347;0.36827996014053344;;56;mde-OM3-13;Engine;mde;
53;;1.0;0.6618838797703748;0.33901904390392523;;1.7999086592706433;;0.5973498596353376;0.38868413416585146;0.6016937433084601;1.6192491664223607;0.18297769817552484;0.7459297301298625;0.29432822380210544;0.7296866881843546;;1.423270952756393;0.6048847307273573;1.0;0.3818241648086793;;0.4340496947185989;0.32841214914578987;0.1702649628135787;0.6818911739548875;0.5246282478250638;0.7257955424947501;0.35765406157922464;0.5609800688179808;0.3469389386078763;1.412502750824145;0.4874832165868709;;0.4898401929919519;0.5820860017950068;;0.5031035715663134;1.4452529158206024;0.45892030643837445;0.8613986927777272;0.25730969365900136;;1.1142349871827546;0.4757459205223937;0.20870477996775594;0.3778674136348372;0.6380937759485659;;0.4993363421167258;0.5367666696722956;0.7097662754397143;;;;0.7655190476632614;0.7212635158502899;0.42780773041864095;;1.4440529802112632;;;0.5013915677477878;;1.4640982056187157;0.34774355997535566;0.35987945587357767;;0.36324839485406846;0.7885859407812876;0.4158518802416038;1.9269671050184596;0.42232233319681295;1.7754950904210085;;0.4457761362054202;1.328877116844311;0.4115908780328989;0.7823303160594115;1.3032931868430788;;;;0.33124817686718316;;0.34890211199887194;;0.5285167605606056;0.7588688119657657;;0.5895966819387201;0.7785627310696378;0.5454927377355729;0.5967074690686817;0.7456047692699574;;0.7935811404249564;0.483525463023447;1.686131598803271;0.3613368203904878;0.19328317111069732;54;mde-OM1-4;Engine;mde;
2;;0.07768972840165576;0.5671894873969119;0.3511667581849142;;1.6777791451405224;;0.7790931312499632;0.5246044179605978;0.46366891894397727;1.8399616073278389;;0.5293918794481137;0.4683728566661742;0.7207923312376697;0.49846059819482563;1.2023908737618518;0.773161989540653;0.5781862244479791;0.5109177026240098;;0.690443196573181;0.3749479593148107;0.2855024470540129;0.6840626204338995;0.3255711179880732;1.0;0.34996429819858094;0.29647100279404803;0.34574199265174876;0.8947565468852022;0.9678767915581181;;0.46143720102505514;0.40813248979145167;;0.46715110706898466;1.818897976911422;;0.7176385332918294;;;1.213038754507465;0.8335417549027679;0.7205011840729394;0.26396051216413685;0.36856314745407415;0.6346025973716577;0.6251761353631461;0.7198536248571256;0.4680467774068556;0.7771940453417344;;0.5033154285290357;0.4980824175181114;0.09717171341464739;0.6742352998189298;0.7467695964662425;1.1303139398078428;0.0;;0.7196443068419986;;1.4159339012788705;0.6032579303960235;0.30236104701354016;;0.672502770155578;0.15009755920970272;0.6020760756873822;1.6898949740882823;0.28797850723356905;;0.5739048346083075;;0.44345338793495287;0.49859624886230236;;1.6058074747566662;0.8952900184536499;;0.3480706829091935;0.32242617959528763;;0.4807917986180028;;0.5596436508022578;0.3305808611252766;0.19808527849766014;0.6795396969200863;;;0.7226519970974777;0.5326545408023767;1.3053858569985342;0.6413033347033008;0.6984862916872431;1.971691730946173;0.9024672117936136;0.3717444613582926;30;mde-OM1-2;Engine;mde;
61;;0.15540934756014668;0.8354303348374936;;;1.1840379766686207;;0.3164815685030278;0.35317905710723985;0.5441638158041462;1.4976109648990714;0.3342898066636255;0.34645108842953637;0.6266684058831317;0.6569969343688561;0.3883129931454007;1.4043521056457455;0.5303429266698364;0.1869477080347555;0.1048834392176575;;0.3993618290327964;0.4994946819957551;0.5040438669012898;0.3205462008188969;;0.2956305755759384;0.5925831263002077;0.5087366250355853;0.6143691155040661;1.1106194407606806;0.296147034329;;0.5696034798633329;0.5193456554751429;;0.19641474605311515;1.6130954559550037;0.0;0.29967201056983256;0.8436988230333684;;1.445320592387492;0.51328561214932;0.8512807920788936;0.7146311786390329;0.4754231472316643;0.4881226330554292;0.3887876531519279;0.7786493338420872;0.6759899107206417;;;;0.3223614073552129;0.3415599611031935;0.30153287558278735;;1.5354780330989228;0.9070634175933043;;0.270757512296635;;1.6795682811005395;0.9351720489285834;0.30520095573224626;;0.3146879463959228;;0.1307955389930777;1.738125696289066;0.497228641789712;1.6305242588962963;;0.4789771873847767;1.2692414377534538;0.34912425239385686;0.49344338965387985;1.7109866890096594;;;;0.39608968584308907;;0.4232697571906452;;0.6737351609444413;0.6265016312288795;;0.5039280836020297;0.526958967346128;0.6508753452692652;0.6856145157833429;0.394120846433836;1.5935788926231051;0.6089228595696593;1.0;1.5998495957358223;0.439194553678081;0.8038813426539753;64;mde-OM1-4;Engine;mde;
4;0.3113774746622221;;0.6769509437845416;0.35501793812618504;;0.2988671384017281;0.49772512898288557;;0.26713443046129765;0.14228032211942143;1.0;;;0.3083564922084562;;0.5021610606740708;0.12320260999940262;1.0;0.42508296597760364;;0.824133397099506;0.19675431146888803;0.0;0.5097586077920518;0.48830606081843314;0.36243235981431665;;0.10846884170615015;0.7145473963397453;0.5349863963800254;0.3932264378190115;0.8356223513040624;0.0;0.6429511370080768;;;0.8210638856851312;1.0;0.0;0.3796935786069182;0.5610789602231117;0.29481165030665535;;0.0;;0.8058974715839641;0.18156649282555154;0.5028841231192036;;;0.8445402065678548;0.27107923538266687;0.0;0.7928395805213376;;0.17093831841530946;;;0.42854930043706846;;1.0;;;0.2872117918400943;0.8138642317644156;0.5146596439395288;0.5928534191701539;;0.5775382726401174;;0.6088522094807561;0.5156467178500898;;;0.27769238802021434;0.0;0.6050903280978663;0.6881246642683115;1.3660221092830969;0.5651506758852969;0.3958604537939803;0.5749900887439119;0.3832199840045315;;;0.6169691444613773;0.7253279490207366;1.0;0.97829472034953;;0.1554336738875153;0.6926105924278552;0.5517641919168557;0.06480692017280992;;0.6979557322057905;0.28795543443383625;1.0;0.2914307781075478;;3;hde-OM1-2;Engine;hde;
36;;0.716119454130507;0.6052573326910585;0.45571479404305776;;1.111196785152167;;0.8702372257894883;0.49112682482615266;0.7165859336791756;1.5047931371239578;0.6722643506458075;0.5125225036170434;0.5757130960775554;;0.35127759363204974;1.6852036788154903;0.22546391586472544;0.2552770663875209;0.25031610271577154;;;0.37307341279193745;0.4274661913912363;0.5017195806061558;;0.7966819841278828;0.5611545158263385;0.3022650271229892;0.5578508697812192;0.6591868886259572;0.8021984310412448;;0.4421762857726829;0.5374308359951288;;0.15344558140361841;1.6814830049211082;0.7678850612961764;0.38533819443719713;0.6104053450444754;;1.498630443406081;0.25838774691824606;0.0781833049701086;0.8996759736941486;0.31777078405365433;0.985139366506959;0.584185333417502;0.3694673747585149;0.7336271720323345;0.46798227078778293;;0.7448324922573033;0.24894362138751402;0.8620727175356697;0.21198657196183457;0.5543330635912236;1.4880392188059903;;;0.9254816807742511;;;0.1587747889711326;0.3522169736643544;;0.8669527869143484;0.28810044351194447;0.3459126669496437;;0.6120757844178748;1.5059189367311197;;0.5968369830384741;1.8176208604906599;0.5529454101120225;0.49423617524432634;1.0;0.1826267479495369;;0.7366903319304354;0.60346493426348;;0.9040751718149832;;0.44960322639864264;1.0;0.07728459415344321;0.7384129159005116;0.6345967436857708;0.6572123812436763;0.9455735957875228;0.6053409086534202;1.5712129523961271;0.7249316342303757;0.3222207646746326;1.0;0.6801088762506352;0.6741682161369037;41;mde-OM1-3;Engine;mde;
63;;0.1551089867699648;0.8304655352577154;0.5869177794810612;;1.4317974606863262;;0.2706192445427326;0.3697954959278962;;1.5679315415825796;;0.673267033214656;0.8999361373966391;0.5431237308017611;0.45427309887661893;1.8079153502931151;0.4868731317912052;0.6867085440644665;0.5787470350717613;;0.7915075497084634;0.5439816381668036;0.46205845993367256;0.3907617231524672;0.5555939509415819;0.492390419104466;0.5919808904001992;0.7287848668747477;0.3251410268666995;1.7454024933636605;0.28000485950357007;;;;;0.568782419229217;1.260349716077189;0.7307547520963664;0.2154507644105389;0.4698936325444892;;1.4857074095167775;0.4894480826783357;0.05689003949000846;0.6632149576112291;0.6810173990888699;0.9046095280586247;0.5745723541324909;0.7677572312446999;0.8069929485092138;;;0.5197664218573483;0.6849359841709516;0.76406905646907;0.7213837693435861;;1.6059329310431159;0.6668038182571757;;0.2010112630603562;;1.7632565501201323;0.7670021498458046;0.5714570326850675;;;0.13144811150878807;0.5013198217963702;1.495291745113912;0.7486848906694188;1.669841564043689;;0.35032063830295235;;0.3559074510215947;0.3491915244392388;1.6021646236901605;;;;0.3821433180140347;;0.5360418074670906;;0.5002538575315627;0.6319957569651141;;0.3312151920251625;1.0;0.5389199945857067;0.5129346704383271;0.5231054806457713;;0.3139862928595396;0.16955860540653037;1.5771927971524664;0.6140508560739139;0.5172498936270855;59;mde-OM1-4;Engine;mde;
