,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
464,12,,,0.2072562058122884,0.22424789655810393,,1.0,,0.1860669939759015,1.5919239647554186,,1.633323686795741,,0.0,0.3452815586055578,1.4322636156956885,0.7671358545449375,0.04891413768251813,1.0438161454429944,1.7407161928812789,0.9132609434895984,,1.0,0.1984509082023745,0.7692189225682295,0.7573754647162589,0.0,0.5276826759250084,0.9287089855149975,0.4682950390765842,1.7434278828369036,0.5762458435588556,0.9936886333510913,,0.8324727694846068,0.5673678759503081,,1.37231041875543,0.2868451560806986,0.6224035558192833,1.0,0.7780381175409036,,0.06782479004104734,1.0,0.4371081557885956,0.3156326499243787,1.0,0.860128187775146,,0.19979854931774488,0.13400203467364188,,,0.3927894868026023,0.5962702689045636,1.563428013122606,0.7438463406614715,0.1941091275429445,0.0,0.14041853466858625,,0.5550335738899679,,0.680878871462151,0.3204787870680027,1.0,,,0.7867110517995932,0.2546794388732451,0.7502928381763259,0.28104715913925155,0.6453054558549888,0.8450059051887304,0.6873018970834109,0.5235820651447688,0.6438468863430375,0.01566794448649497,0.8944536165769368,,,2.208983730797409,0.04185923476744459,,0.715827471243909,,0.3155645948159615,0.559548927428198,0.3157904323904394,0.41787298196907613,,0.9096173636712874,1.5993345584517908,0.3770739143285735,0.7710331225348597,0.3671545488381104,0.9003640768365465,1.6723202974402938,0.1530121761351858,0.46912925135751754,65,65,mde-OM1-6,Engine,mde,
261,26,0.01428722268870095,,1.0,0.3899607129810642,,1.2798934930426502,0.2622039918563125,0.9535346154038363,1.6042913975446833,0.6525477449926589,1.3814005129451985,0.4754668596444288,0.45023622596795315,,0.359323645221958,0.6114668049919867,0.6527721668808173,0.7976086547760038,1.5190832998310368,,0.6882437048875817,1.630134017361271,0.6955080340266957,,,0.4859299564019553,,0.8034842776116461,0.0,1.4228827036434237,0.3859943833251467,0.7238021296037074,0.5834881195940984,0.7969302588243441,0.26232919077832234,,1.321323351286352,0.8444120738343706,0.6636061714127085,0.6008857548716703,0.3183263593442996,,0.4733615927278934,0.6997868833569436,0.38237850898276293,0.3943507521164205,0.7493142576172452,0.6680042036686507,0.6673224168564933,,0.3464335884230729,0.5184600269364641,0.7979589334060946,0.7305696925977379,,1.8740487436954167,,,,,0.5744736726029898,,0.4849157035077012,0.45667276958256603,,0.36687008727542747,0.562611225773842,0.4512648530797998,0.26841431951788897,0.5570665936076177,0.10472436614902549,0.16729223192392345,0.7325338487484054,,0.6316800763256745,,0.6825711126352325,0.6627795903141567,0.5396963150331436,,0.7437802681976768,1.139436520227583,0.41109448465258935,0.46944483152812844,0.5290253507050685,0.8231193451238669,,0.1315217834825275,0.8859875097293418,0.6130965902525193,0.4451743958619015,,1.3198059329048237,0.5325109512020342,,0.8960332658464085,0.0,0.5712391350958785,0.39361115682246395,0.3140371174433939,44,44,hde-OM3-3,Engine,hde,
321,19,,0.7330370724739109,0.43226549433073175,0.5127252287400227,,1.3133020420242485,,0.23437232145940043,1.486207196446015,0.526876731019562,1.670281164151644,0.3278930869795029,0.23804994084195236,0.7429146922062171,1.8180047406787363,0.5849588024517587,0.6248630015980048,1.7083571072637733,1.5136627681765091,0.5987181248738409,,,0.4515806355538235,0.4410222859662413,0.472555841217103,,0.20551127151805113,0.6894359028130889,0.4157981901556442,1.3295211000221125,0.4677254562838396,0.5159067123217445,,0.5754792629886762,0.5531998834820554,,1.189572755134414,0.36094036363292226,0.43185271095627226,0.6980922249979563,,,0.5996859682424485,0.8408849582015024,0.6963621937699159,0.5265675591365576,0.44029072841794287,0.1416909102864644,0.7194627815353112,0.6716902255056612,0.9173843918422135,0.6805005611202557,,0.536692814355818,0.47197506794431476,1.4959740781052213,0.6694023291725602,0.6509144527736199,0.7466517197213879,,,0.7242415858844544,,,,0.8832055085425268,,0.694486617266412,0.6456106267178213,0.9072872061208022,,1.0,0.7427109535813033,,0.6479029557966207,0.7407666824563413,,0.40145707234383776,0.06092366317916611,1.4924019447495522,,1.4171820149772536,0.7356389101460712,,0.35194296174980305,,0.4603044471305122,0.46287222967738073,0.4888896344992143,0.15813002260011497,0.20665357251136607,,1.0990253678916855,0.49615071743735656,0.5630053891880771,0.41131377601880303,0.5469869308530052,0.5969627476316313,0.5929461520528768,,50,50,mde-OM1-3,Engine,mde,
302,0,,0.7551807668641171,0.1555543001402296,0.6561766635107222,,1.2950161076493933,,0.2777148447542529,1.3076062643559756,0.4504009986054981,1.210527861877014,0.4700237660739966,0.4762915459127639,0.23763317425035543,1.789796929018942,0.5096899349790601,0.8158183233478371,,1.634621745946415,0.19936015799199275,,,0.294770310429121,0.4126208740956056,0.45397872599052996,,0.10032904841718103,0.3776210377057861,0.615597793035457,1.3827385587270102,0.7868282118120288,0.30175481594396747,,0.10133914861063913,0.9150649712553764,,1.4030274078350826,0.05153261330693994,0.37027438305877813,0.2143975390896104,,,0.37426451368686325,0.5354931175792665,0.5573212758651482,0.4870960127891671,0.4742974929714872,0.2760785304819102,0.8586784245380441,0.8532994187489578,0.5108167875261233,0.13486388978440997,,0.6235248082663696,0.3871324513199225,1.2847016300109595,0.9226281978826094,0.19893789170842113,0.6482694064807666,,,0.660201070792309,,,0.38429052036627837,0.5792584564156934,,0.8168357096126013,0.27904950590742766,0.10165880018639033,,0.3692139647171622,0.4381063123645167,,0.8102704399339805,0.6793917673871159,0.1952358380413319,0.2844201171589303,0.30220815723265043,1.6311391085175608,,1.7426661624812496,1.0,,0.5822533394298907,,0.747135361002792,0.38455443084031127,0.533662469712909,0.7433169243143521,0.9367896331530651,,,0.9518818773475005,0.4115881713184256,0.6862463399429227,0.2823444148007159,0.3410165585715401,0.5948232063993656,0.3990878533493675,37,37,mde-OM1-3,Engine,mde,
620,6,,1.0590267691028625,0.35072407524133936,,0.7783587090301521,1.4934776100258902,0.35414591283140967,0.34605690925655314,1.7539708498286757,0.5129099184291622,1.1952930620884563,0.8409568749522726,,0.5155515443072303,1.785991648633729,,0.47610045792711814,1.7242154758980688,,0.32125385574342796,,1.3940586479112484,0.7704333365885873,0.5292204736861508,0.7107851757219815,0.6649151423088946,,0.38479531333275696,2.376634606673075,1.478944863111364,0.24407259802837297,0.30156025855237023,,0.6323490935696952,0.6778077017797158,,1.26434945704475,,0.24751917176989582,,0.8787108769833483,,,0.5759305682542308,,1.4519532728792552,,,1.4831592453711684,0.20933896075638922,,0.0646191474044295,0.39756096709687855,1.2269569198510593,,1.4887559868015647,0.698578335809291,0.5584656859668777,0.452048760674293,0.7059842995625694,0.5204410545838807,0.5890548668758692,,0.4137428473855619,0.3534498624027743,0.5700164329097767,,,0.6419846942677352,0.6067570285288126,0.4703004219758496,0.1643994991553603,0.6159809280776004,0.8042316325114913,,1.5542169456859671,0.5831953938260525,0.2297735751320216,0.7423316766573415,1.6073941444201805,0.39065581254338677,2.3389987024903087,0.4942083470003571,,0.24354384962760486,,1.0,0.49413232410065033,0.3547649411424799,0.8970394576431089,0.07002253026790949,0.4111685879169837,1.3404900803239026,0.7530041019638277,0.8646835976143692,,,1.7456062398699388,0.4625691882614034,0.428113880512286,60,60,mde-OM3-7,Engine,mde,
970,229,,1.3860660544287324,0.48830435668425554,0.32746722888952645,,1.4778125461053113,0.7606277873471644,1.563429552775566,1.295740600745062,0.7234856134185754,1.4302444804706766,0.4009417518441534,1.5983611625486274,0.6455352193148765,1.5682031853295193,,0.17737960696653415,1.5010008564145743,,0.9055335954007998,,1.2766524565501745,0.6508480353771633,0.4364205010021366,0.4754115752466357,0.45048615472639214,,0.13378582818114904,2.6095893988779144,1.7205703071807823,,0.7475719104054874,,0.326337149379759,0.5597773253231441,,1.2385361376004105,0.5605340646538874,0.6861838524804751,0.4816908506751987,0.6574896646164025,,,0.4399983976645258,,1.5766954089186287,0.8174139317299352,,1.5270891884704128,0.466444209284495,,0.0,0.49286052910299394,1.560635347594536,0.7200400187902101,1.5302066838746204,,0.01781519384360946,,0.35988650781359716,0.5885657068504339,,,0.5104731651893937,0.7347087244392498,,,0.38757731801337697,0.5035397658533175,0.3085958146933732,0.5202130029651368,0.3765131183802254,0.6366606291846427,0.6238308935291463,,,0.3927461751715745,0.7008568943004596,0.44058344053542026,,0.6211754910676098,3.5093219482597475,0.6756175508091264,,0.5527944176551675,0.6183527048938681,0.5494362360744672,1.6235069688009856,0.6055246627930033,0.24962995507396604,0.39164093404313705,1.0,,0.6319022213085467,,0.6611774568395368,0.42332427815818724,1.5898728236600665,0.14605253625296125,0.3949595577346345,45,45,mde-OM3-13,Engine,mde,
309,7,,0.5323237789343794,0.2604395312145174,0.33745410655343683,,1.6100122216781703,,0.4959619511061905,1.256209104545002,0.2934563424045687,1.4294202749971716,0.0,0.5413716456015361,,1.2008260889868967,0.6684211251036924,0.08284867019635328,1.3720913715452343,1.35690086921523,,,,0.05111761058734325,0.49837282847184017,0.3473508034633589,,0.4570533074278194,0.6184395192104575,0.40806416213836166,1.0980924380947061,0.6324861693530665,0.6969396850833413,,,0.6781522570116209,,1.3242673354980723,0.7619603053927182,0.6033438664036069,0.5377465662806279,0.39963363818044023,,0.0,0.5343086232294659,0.6107098548942823,,0.907067887102409,0.26163346432627654,0.5207204469139416,0.6383401131582677,0.3229400398739682,0.32671394004716153,,0.5105613232618196,,,0.4667992628976182,0.0032570895278502643,0.6960362553616639,,,0.6093534448417084,,,0.400261098614921,0.4559579918877556,,0.0,,0.5691087042973032,,0.4549874400779554,0.9171373523000372,,0.9675853174931902,0.5602985537888688,0.6388414657102855,0.4287548751861121,0.840069721343628,1.4299327444670342,,1.2146941885248155,0.72046933425177,,0.4527710777863905,,0.5644904203189833,0.6064349052371315,0.19122730601655927,0.5834084551641314,,0.56655618856211,1.5123022110298847,0.9096706588042235,0.5038061520011504,0.7419148514831632,0.4500283717009675,0.38422916067713825,,0.6075064598516631,42,42,mde-OM1-3,Engine,mde,
6,6,0.6828661317567044,,0.5088783071209474,0.0,,0.7419743787117719,0.13095136137455016,,0.3430080534600599,1.0,0.5171786035411902,,,0.8577661666829479,0.3703474961022412,0.516612616698151,0.13607055870607024,0.0,0.5163512970285485,,0.4019356768958839,1.4318837920499736,0.5131654108145695,0.5592414349267522,0.6901298646715402,0.38708424983468337,,0.34373580688267613,0.3684229576885113,0.7079931671271193,0.7315732488131781,0.49327540034045686,0.17159536000493605,0.9658742019255069,,0.6761525758080283,0.23632353608189413,0.30049456905946414,1.0,0.6044619464252591,1.0,0.521660016349879,0.8278913871793694,0.6726069447482347,0.6857339658822676,1.0,0.3118120317857904,0.21307210453956738,0.0,,0.4521485137926988,0.7183395432657735,0.46523703691434515,1.0,,0.06145014975052451,0.1346939914005856,,0.7719463374971112,,0.22701753917604967,,0.1575290357695634,0.639534534386221,0.48481467272370693,0.5444683212299454,0.5596293513926685,,0.4437745663581765,,0.0,0.3978490244741498,,,0.641806537791057,,,0.7434251839361986,,0.34764230501380056,0.5776367108838663,0.0,0.3394811015631276,,,0.24963988076386345,0.35178008660481364,0.25889947340001396,0.36088408945606965,0.6562994748496488,0.30637578754509115,0.7027816841127021,0.8340122776941978,0.7504286631746274,,0.5890190781321156,0.5577607218338777,0.4460920635354819,0.4184586981512196,,1,1,hde-OM1-2,Engine,hde,
865,124,,1.3867903801599168,0.5971566034797982,0.418259428177836,,1.3295696562488135,0.39794080204752075,1.7223647610372281,1.7475411596696757,0.49548971454621027,1.452576173237846,0.200177052906843,1.4248531223373433,0.3571292612422572,1.6086416716272982,,0.26533653304015636,,,0.9395947029319718,,1.7106750727817033,,0.4534115521343695,0.3651113193956146,0.6343471679243322,,0.6984449815183578,2.743176021342797,1.0970472792876034,,,,,0.19933088298706433,,1.8275646607247769,0.2609033423203152,0.6437224347651519,0.5166992797498726,0.5748164165184756,,,0.37343028474954437,,1.728470734804457,0.7960035932721155,0.2599515998974912,1.6104777069964706,0.43624812110501,,0.31885581826272075,0.7517181901241621,1.3254868143253415,0.638162199515048,1.2514665874383708,,0.26043568052857974,0.3656692175765215,0.31736376639268815,0.2366260469777607,0.5198660515805965,,0.46787231209590185,0.342923706937718,,,0.40695907416917365,0.40650199941898135,0.5671494146258842,0.38173580368500903,0.9028063674880852,0.7181600892171748,0.6321424338973837,,,0.6551413420952258,0.5935136943120332,0.2500240659015576,,0.44011931687165384,4.0,0.4901227707757225,,0.4912195472220709,0.7258747569688863,0.3799088866610855,1.8050141902977002,,0.6662218985050978,0.3501946864726159,0.053375084682121224,1.6499852312960044,0.6450358860384967,,0.7579786777470314,0.3847876622163171,1.566681388605954,0.1771069719391499,0.7312756868681225,46,46,mde-OM3-13,Engine,mde,
79,17,0.31055351395696323,,0.6146629098333829,0.5780638068777054,,0.4099588382998273,0.44383553890886546,,0.6898112888128064,0.061067732461332624,0.5551069229491573,,0.7232322392470986,,,0.8160962993213459,0.7023179910684686,0.5459762304239625,1.5189227736433828,,0.3978202605408158,1.1677439109077192,0.2955090123230191,0.9529730872117067,,0.5811337443718975,,0.6082744784032488,0.6683296110776243,0.28144207381060277,0.5649689275521097,0.3225507817170265,0.0,0.8272161878615663,,0.3575242515449793,1.5857338503889704,0.72533140812637,0.9689102727784145,0.6294031369345521,,0.8411949301886232,0.46526868856121206,0.2933515123037647,0.09977171672535332,0.8315106545559945,1.0,0.31788577045415783,0.4100969464014794,,0.6573560891442798,0.5471599184539893,0.4462114827862578,,,1.3622987698862157,0.6901312592038444,,0.9272709716901865,,,,0.5648086429058101,0.46422748555629284,0.32733454799316336,0.3865835441823711,0.4532876487376056,0.05521553375442511,0.42846874520240685,0.37607403658016647,0.10545819768802422,0.644737039232164,,,,0.7113826753384956,0.46341356966958325,0.1391220487329479,0.45206401056263545,0.927200021071684,0.1851863482629167,,0.4304973246917615,,,0.37478414327511256,0.42284945702951116,0.024974325518797188,0.9206300087686822,0.6824648181435891,0.40294194291160096,0.4640164268691984,0.21095239081893813,0.21109523403699135,0.37859378636749197,0.427764664257642,0.46475887847073044,0.8489960250688207,,0.37708119424939185,20,20,hde-OM1-5,Engine,hde,
566,20,0.9439722949360007,1.225786592767447,0.7319198392874616,0.40419620246150284,,,0.4226085109608306,0.789365462250515,1.5085351600090564,0.46188752281223217,1.7683600223591844,0.8901752544991293,0.9199710118667388,0.9731370709511662,,0.2491460061362484,0.7061832310416544,1.9096414708383447,,0.5251493193989335,,1.3597132058627281,,0.3742424405013056,0.3338132270161515,0.6538828106128338,,0.7455837919252024,2.595118800408372,2.0,,0.7203970157945917,,0.49266266074550746,0.5319390664184587,,,0.5721798803073844,0.39159576382521083,0.07106544282520964,0.4353644582829613,,,0.6757918305486196,,0.7953464111827623,0.3884131940344866,0.0,2.0,0.6392972907508134,,,0.5987377387345781,0.3772696078279636,0.13377494987478025,1.63473689585219,0.7886084005248724,1.0,,0.294546034397623,0.39863529048775537,1.0,,0.20601040095624798,0.08885223546113466,0.7985442955146607,,0.45326233071186073,0.48107838472578596,0.011687472955348242,0.7053069976041414,0.5039919523309306,0.6217642944940037,0.7003179833340959,,1.3223808573444615,0.5742712942281606,0.5948487278064273,0.875376774647466,,0.5295639787417841,2.351009710320891,0.866635066642371,,,0.5988819849746381,0.5980631139036173,0.4096353504925741,0.5102322210423796,0.34298611255279293,0.5229282514969845,0.3377663867190215,1.6489691484882676,,0.7108345395388198,0.9997484013925133,0.195391795713322,1.3559262990501288,,0.5856626591810442,48,48,mde-OM3-5,Engine,mde,
703,9,0.5312432750499775,1.9583079962274152,,1.0,,1.272527059477304,0.5979961768305142,1.379617212158371,1.8608351485535644,1.0,1.1330191911446337,,1.0982778583403197,1.0,1.0,1.0,1.0,1.4232595687978575,,1.0,,1.1360961871128057,0.4577370916087349,0.5725231973735273,0.7089953934165935,0.6085385369255127,,,,1.2489534757969558,1.0,0.6483028697777997,,0.8567930930835391,0.0,,1.5418812991849005,0.0,0.4639163370156311,0.8603475489934179,1.0,,,1.0,,1.6250944683267008,0.28870998818394594,0.3393611401361206,1.6965819827381452,0.9381577464532213,,0.38538123796411533,0.08850151379117958,1.423186259279567,,1.0,0.11361224612818456,0.0,0.5988444270426674,0.0,0.0,0.6349076530982167,,0.07746467506384036,0.63761980140311,,,0.05916231988231298,0.5506257754591575,0.40054432880573,0.8403995240983202,0.0,0.3978372443299159,0.36830036919078624,,1.7333626587709388,0.0,0.2786001750398128,0.47868231667253286,1.9776839301218907,0.6075575688319507,2.2878608483262086,0.6567205431190312,,0.7562154367717238,0.2211450527480754,0.6410076102797793,1.1467913096393407,0.9314125556761407,,0.2159275424308768,0.6902465565504442,1.3907130581616598,0.7585374776581083,0.684858804938962,0.10507499743910718,0.974050850335994,1.0,0.45109007713196847,0.228284526736825,65,65,mde-OM3-10,Engine,mde,
893,152,,1.381928893055994,0.7085724188575792,0.3187848427422194,,1.607269028622388,0.639335500676581,1.4639607945289725,1.4267931673251684,0.4747272401077064,1.5595930267908038,0.12504068848953237,1.5896888158735352,0.6501121892573712,1.3868156351276955,,0.16992330855289953,1.4967952647988794,,0.6354271456656535,,1.4384134383977312,0.5029690476885197,0.44490911900545727,0.5855762080417597,0.4788883736473231,,0.6244748793769657,2.7239940035128356,1.5898347927868357,,0.5953617766681717,,0.6069375962580476,0.7204906998780718,,1.5147661991580392,0.29494934038739923,0.7571732416901221,0.5758722834582469,0.6061062008941355,,,0.6193262979592674,,1.4010536423166626,,0.30637391970200784,1.626416954347751,0.552502940340754,,0.5036911250149552,0.287428474707768,1.559895576815554,0.5482889354151887,1.0845562935845632,,,0.5923687031101386,0.7265476905670101,0.6894177294140906,0.5788510108688422,,0.40159060911416355,0.6060516330802552,,,0.42002591042443016,0.7262171858759653,0.7032267228359649,0.2991313589985061,0.5293008052278305,0.6149044011846369,0.320352502137987,,1.6403882104332872,0.6913053761934485,,0.4974675665721286,2.6278085818606516,0.16965212825783077,3.530953002738242,0.5990634040370646,,0.7293229729250021,0.5753279478375064,0.354232534048702,1.4891934528901845,0.5171573451131897,0.7137514321640667,0.3825881663813093,0.3422607513694169,1.3560106355224684,0.514467388933412,,0.8005758364031812,0.04638232002285791,1.5142403958961097,0.18037950562545724,0.4233612534484588,45,45,mde-OM3-13,Engine,mde,
697,3,0.13698124764665703,1.0,0.4896458857312748,0.6508176566099085,,1.4770781688992527,1.0,1.4316432467232798,,0.09461863311641164,1.6236771722324104,,1.8270136037298876,0.6850746685134282,1.1187283712239262,0.0,0.5246876623168403,1.2685364272572213,,0.443448313005183,,1.0,,1.0,0.2659644705116451,0.5894343844419151,,,,1.0,0.6489790772482759,1.0,,1.0,,,1.4243060461753974,0.8249035022765571,0.30711737653837,0.45901100880065243,0.602761916335072,,,0.6452518354702106,,1.5674810435407864,0.0,0.26559342812999376,1.809320168133634,0.6245996412577397,,0.5924840822121512,0.3634861498928665,1.5385856321692128,,1.6297491671403916,0.4854777149864085,0.5010086756456782,0.0,0.7173157313349554,0.6126838065467873,0.3451015958748614,,0.50482478963536,0.4115925535099971,,,0.3198193422856467,0.46110631822430365,0.5898699829654135,0.33856892892261814,0.4033191179827905,0.5542230627880858,0.0,,1.0,0.5559030439689402,0.2629704165841693,0.7163713651823872,1.0,1.0,2.388109035707229,1.0,,0.46467889260264456,0.20854954074583998,0.303947391327427,1.0,0.21725761867434765,,0.6526931472058434,0.584137233893494,2.0,0.3631844038869816,,0.852919252986644,0.6390500827403088,2.0,0.0,0.22092989396968532,73,73,mde-OM3-10,Engine,mde,
567,21,0.39841270181002486,1.2960633634472651,0.48518561004169386,0.02312904376054064,,,0.45961105806211955,0.7238445897350083,1.4515235012864516,0.5013066392163746,1.4125044839034475,0.37003479020644175,0.0,0.4923424023239867,1.4648285238772043,0.36343757855850445,0.5302703531818037,1.6191111536134744,,0.4747361016064598,,1.7164157877805646,,0.6089121225313918,1.0,0.35093231124822793,,0.4006897985140705,2.4556891762462283,1.4134953598182363,0.774114578150426,0.4829847758680856,,0.5861689377545753,0.6843117209681651,,,0.4341207256141427,0.37080252183753,0.23957778006427163,0.387452797588498,,,0.07676666501555574,,0.3413976194307584,0.2461879165245399,0.555681034519475,1.3215754262375352,0.4713866725270697,,,0.7971857695103014,,0.2833919196725766,,,0.5385735278249908,0.6577423773247232,0.31533613408949757,0.4414200359090603,0.8547503680540175,,0.6640306991195553,0.127159043853216,0.3908388979710439,,0.7453891462197195,0.6152176700474171,0.8404660500205708,0.5636581603429381,0.4927870332275242,0.13058671699288146,0.5596232666214693,,1.6280906839760108,0.42011610587999026,0.2076644787061193,,,0.4044565420583558,2.0,0.4980575689135886,,0.7818765686307128,0.5980342172953371,1.0,0.6441413993910148,0.26450248545301125,0.07952535933748206,0.702179709313019,0.3665079776366082,2.0,,0.589734175946135,0.3462146870830159,0.6512333288170854,1.5303895742488418,,0.2842979799098758,52,52,mde-OM3-5,Engine,mde,
599,20,0.5743181796736226,1.8192666214603879,0.338640582394727,0.05428597435598587,,1.4365058533977935,0.4733688707722563,0.2593688670765118,1.8368536327305753,0.5285867972743519,1.477935784276374,0.049118498819241206,0.14044467423467866,0.43231404139822477,1.0,0.36655220171262687,0.4694063199415787,1.0891457274221956,,0.3802664036625196,,1.5777278197294256,0.34562753760923987,0.3476633237379329,0.2972240908396967,0.7309387776003465,,0.18396051700274435,2.8167736650932,,0.8728933772086517,0.6432056065813552,,0.5970235978781688,0.4692880216670409,,1.4128513820384867,0.6736857491588552,0.4194009142543914,0.5319130277699221,0.38203020651453606,,,0.7079857347023506,,1.5762813568997829,0.5293126283634577,0.5509605845699264,1.2441050233427369,0.7291381269586207,,0.5238942341362636,0.093739270237978,0.44894043439701425,0.4640384907489419,1.7922327817603927,0.2694751557506714,0.6889403492946393,0.5685198169128145,0.3462907064244689,0.3967834223604931,0.6684716143461626,,0.4080160654589673,0.7646301435995714,0.7509099279922499,,0.0,0.8415782180674719,0.9653403224300918,0.36253503736791176,0.44076996596223916,0.18377164801473617,,,1.7044085612003865,0.38762406783866526,0.4764145801459691,0.45013674066580583,1.5983294959047498,0.577718105288404,2.6699420910470497,,,0.020205972690234632,0.49062590875971185,0.6535387295892584,,0.26440435131583856,,0.20105131225442452,0.7148456426252369,1.1769897259988322,0.3942683450412433,,0.839239431526393,,1.284902858029898,0.05365770382842104,0.008302232190524646,53,53,mde-OM3-6,Engine,mde,
138,42,0.7924907908877278,,0.3118789856809833,0.47209770543104845,,0.4576229370180726,0.4585647423388868,0.44195626179942393,0.5298821805757993,0.4347612464779936,0.23977286301907982,0.6882706061409523,0.19504899218178856,0.8325596125909528,1.0,0.5900949169948948,0.61036229368454,0.3604147480298835,1.0,,1.0,1.2616960309915952,0.2895193357398529,,0.2531384277176995,0.39828433183421214,,,0.3031971530264694,0.1695000927102371,0.39897620278699714,0.7467310700200076,0.4432396038504681,0.3559256246737101,0.8223900604380876,1.2416777139916693,,0.11656969037407457,0.45971169860312006,,0.7437314414987934,0.6193821190551115,0.5233018662337056,0.45270607029090854,0.2194594023560689,0.43038578577200226,0.7083218215318019,0.8078906738515126,,0.6817761916874522,,,0.655500275528634,0.20639635488430202,,1.229202893027699,0.7250495001072662,,0.3230848442557039,,,,0.16647329173165465,0.7349038500853214,,,0.563359026104923,,,0.27417290229084984,0.800292543123704,0.7735381115565428,0.32804752725723435,,0.20021370066699748,0.2024716890022617,0.6644511186426612,0.6028026760571794,0.29548999788268876,1.4843120003943362,0.38654549857617587,0.23516731780148536,0.9220153003840005,0.709374085856901,0.6282789159547386,0.6366966680866221,0.13403363001595484,0.3033601522663732,0.8681669212935584,0.1633305675327317,0.6570321910550971,0.4362463414385302,0.2504813922691112,,0.05367776927338572,0.2851081863093073,0.9116205448470284,0.6490679643736854,0.15638574689760631,1.0,8,8,hde-OM2-1,Engine,hde,
105,9,0.27597359317520426,,0.37660809759883745,0.6682464630068732,,0.8678763211452053,0.2990699090421214,0.17926760446925633,0.24665823776648663,0.8408104978481701,0.47997319794786164,0.5544071103254856,0.3292212300854615,0.43705535207076074,,0.16561073225833636,0.48154820665156534,0.3411729392162207,2.0,0.32908948334905397,0.6253909049242333,1.5428120502921723,0.42357154623519594,,1.0,0.3357765430271466,,,0.34100834595580115,0.4528931086936154,0.5156039248497659,0.05603517920760379,0.5131175849237927,1.0,0.5520874356137573,1.547394024895103,,0.28836619988389406,0.47739266587768936,,0.42526784576911425,0.2615764170576044,0.7209819144878191,0.7540680743585135,0.33951850661358385,0.7697620330285758,0.4831845820207213,0.7316028029348005,,0.6069865643121932,,,,0.23478402183873906,,1.5979438826136032,0.4444693077432327,,1.0,,0.5744254237007789,,0.6263889254523844,1.0,,,0.6947640729441301,,,0.1285860939224176,0.5652228282083233,0.2526879376321045,0.13856460456978578,,0.16109774586281203,0.3157636693605414,0.9208381284031647,0.2143798677821675,0.47992793853623666,1.4504142394707493,0.5387795127176304,0.5541328745921956,0.21228082455227543,0.4552706542254614,0.3538048866048376,0.6980046348728559,0.874619582806966,,0.804010512705461,0.40523916939355,0.7150466766862957,0.5859476358356366,0.5495106949309074,,0.2591569921392116,0.5020473294964273,0.24364627130304153,0.6362921254598286,0.6022301350756756,0.49901121475695565,11,11,hde-OM2-1,Engine,hde,
407,24,,0.49601269059145275,0.4615670377047696,0.49336509310555027,,1.6472895977657058,,,1.206928715933322,0.5957245689734113,1.84389480584182,0.3992648970627827,0.25702747680125865,0.0,1.397071970768292,0.5021565666634766,0.6246821222517359,1.327476994594999,1.435669483354868,0.4953304574980418,,1.630570485930233,0.233187459100367,,0.1809119551255548,0.4380077109077178,0.4118519165242991,0.9723002336060986,0.7170795360563204,1.383388247645059,0.5942522162155863,0.4160468444403521,,0.43389465970396707,0.32547915732235844,,1.4034334022053476,0.09340260529519888,0.8226901715189132,0.7930815471001561,0.19247653906360482,,0.42220967505966356,0.25345546199520724,0.5424515247137489,0.20546637827762312,0.7653001358802792,0.7580071082990683,1.7892034529393328,0.41293999180991736,0.29990219511511657,,,0.7651140753289121,0.48682777346233563,1.475065652907903,0.45938443797523576,,0.5392383221180045,0.0,,0.5527213030968067,,0.4358919068333494,0.5473573957820287,0.5616222089899244,,,0.5355176407152006,0.3322750510314043,0.6264780240297517,0.9925758154870317,0.3911058670676448,,0.6335882914492248,0.3079580169598316,0.7541275190482454,0.09483768077696242,0.7777464804776596,,,,0.3096391365114459,,0.623465963064783,,0.044886979033354146,0.36201460873611563,,0.9176071005770137,0.16878241677527264,0.3086997918541241,1.5166907707788058,0.8071840350883834,0.5315452519387515,0.6524381851622297,0.535062721088422,0.14046456523208192,0.12870954238171642,0.3697245055165161,57,57,mde-OM1-4,Engine,mde,
